"Tag Code","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"384.1B7976429D","ICH","10/16/2012 3:34:48 PM","01","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.1B7976429D","MC1","10/13/2012 9:36:28 AM","12","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B7976429D","MC1","10/13/2012 9:38:24 AM","10","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B7976429D","MC1","10/13/2012 9:41:12 AM","0E","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B7976429D","MC1","10/13/2012 9:41:39 AM","0C","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B7976429D","MC1","10/13/2012 9:42:43 AM","0A","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B7976429D","MC1","10/13/2012 9:45:54 AM","08","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B7976429D","MC1","10/13/2012 9:50:50 AM","04","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B7976429D","MC1","10/13/2012 11:35:17 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B7976429D","MC1","10/13/2012 11:35:20 AM","01","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B7976429D","SC1","3/2/2013 10:52:17 PM","B6","100","Steelhead","Unknown","Observation","Instream Remote Detection System","","","1"
"384.1B7976429D","SC2","3/3/2013 12:52:54 AM","A2","100","Steelhead","Unknown","Observation","Instream Remote Detection System","","","1"
"384.1B797646F2","BO3","10/4/2012 6:45:08 PM","0F","110","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","BO3","10/4/2012 6:45:09 PM","0F","110","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","BO3","10/4/2012 6:45:13 PM","0D","110","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","BO3","10/4/2012 6:45:14 PM","0D","110","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","BO3","10/4/2012 6:54:41 PM","0B","110","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","BO3","10/4/2012 6:56:52 PM","09","110","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","BO3","10/4/2012 6:56:53 PM","09","110","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","BO3","10/4/2012 6:56:59 PM","07","110","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","BO3","10/4/2012 6:57:00 PM","07","110","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","BO3","10/4/2012 6:57:04 PM","05","110","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","BO3","10/4/2012 6:57:05 PM","05","110","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","BO3","10/4/2012 7:06:19 PM","03","110","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","BO4","10/5/2012 6:14:40 AM","04","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","BO4","10/5/2012 6:14:41 AM","04","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","BO4","10/5/2012 6:19:14 AM","03","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","BO4","10/5/2012 6:21:42 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","BO4","10/5/2012 6:21:43 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","BO4","10/5/2012 6:24:16 AM","01","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","BO4","10/5/2012 6:24:17 AM","01","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","BONAFF","10/4/2012 12:00:00 PM","NA","0","Steelhead","Unknown","Mark","Intra-Dam Release Site","BONAFF","10/4/2012 12:00:00 PM","1"
"384.1B797646F2","GRA","3/10/2013 3:30:43 PM","22","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","GRA","3/10/2013 3:30:43 PM","24","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","GRA","3/10/2013 3:30:43 PM","26","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","GRA","3/10/2013 3:30:43 PM","28","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","GRA","3/10/2013 11:55:52 PM","08","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","GRA","3/11/2013 12:09:49 AM","06","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","GRA","3/11/2013 1:44:14 AM","03","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","GRA","3/11/2013 7:55:06 AM","01","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","ICH","10/17/2012 1:33:51 PM","07","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.1B797646F2","ICH","10/17/2012 1:33:52 PM","07","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.1B797646F2","ICH","10/17/2012 1:34:16 PM","05","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.1B797646F2","ICH","10/17/2012 1:35:12 PM","03","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.1B797646F2","ICH","10/17/2012 1:37:46 PM","01","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.1B797646F2","MC1","10/14/2012 1:53:33 PM","12","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","MC1","10/14/2012 1:55:11 PM","10","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","MC1","10/14/2012 1:55:12 PM","10","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","MC1","10/14/2012 1:57:09 PM","0E","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","MC1","10/14/2012 1:59:49 PM","0C","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","MC1","10/14/2012 1:59:50 PM","0C","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","MC1","10/14/2012 2:02:47 PM","0A","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","MC1","10/14/2012 2:05:05 PM","08","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","MC1","10/14/2012 2:05:06 PM","08","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","MC1","10/14/2012 2:08:00 PM","04","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","MC1","10/14/2012 3:12:53 PM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","MC1","10/14/2012 3:12:59 PM","01","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646F2","SC1","3/24/2013 9:25:35 PM","B6","100","Steelhead","Unknown","Observation","Instream Remote Detection System","","","1"
"384.1B797646F2","SC1","3/24/2013 9:30:14 PM","B6","100","Steelhead","Unknown","Observation","Instream Remote Detection System","","","1"
"384.1B797646F2","SC1","3/24/2013 9:42:24 PM","B5","100","Steelhead","Unknown","Observation","Instream Remote Detection System","","","1"
"384.1B797646F2","SC1","3/24/2013 9:42:38 PM","B4","100","Steelhead","Unknown","Observation","Instream Remote Detection System","","","1"
"384.1B797646F2","SC1","3/24/2013 9:43:38 PM","B4","100","Steelhead","Unknown","Observation","Instream Remote Detection System","","","1"
"384.1B797646F2","SC1","3/24/2013 9:44:21 PM","B3","100","Steelhead","Unknown","Observation","Instream Remote Detection System","","","1"
"384.1B797646F2","SC1","3/24/2013 9:44:37 PM","B2","100","Steelhead","Unknown","Observation","Instream Remote Detection System","","","1"
"384.1B797646FB","BO3","9/21/2012 1:38:10 PM","0F","110","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","BO3","9/21/2012 1:39:24 PM","0D","110","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","BO3","9/21/2012 1:41:09 PM","0B","110","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","BO3","9/21/2012 1:42:56 PM","09","110","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","BO3","9/21/2012 1:44:09 PM","07","110","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","BO3","9/21/2012 1:45:43 PM","05","110","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","BO3","9/21/2012 1:46:59 PM","03","110","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","BO4","9/21/2012 2:22:46 PM","04","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","BO4","9/21/2012 2:22:47 PM","04","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","BO4","9/21/2012 2:25:20 PM","03","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","BO4","9/21/2012 2:26:57 PM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","BO4","9/21/2012 2:26:58 PM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","BO4","9/21/2012 2:28:35 PM","01","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","BONAFF","9/21/2012 12:00:00 PM","NA","0","Steelhead","Unknown","Mark","Intra-Dam Release Site","BONAFF","9/21/2012 12:00:00 PM","1"
"384.1B797646FB","GRA","10/8/2012 4:43:22 PM","14","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","GRA","10/8/2012 4:43:22 PM","16","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","GRA","10/8/2012 4:43:22 PM","18","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","GRA","10/8/2012 4:43:23 PM","12","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","GRA","10/9/2012 8:21:20 AM","08","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","GRA","10/9/2012 8:21:44 AM","06","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","GRA","10/9/2012 8:21:53 AM","04","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","GRA","10/9/2012 8:23:44 AM","02","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","ICH","9/30/2012 1:56:45 PM","10","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.1B797646FB","ICH","9/30/2012 1:57:14 PM","0D","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.1B797646FB","ICH","9/30/2012 1:57:15 PM","0D","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.1B797646FB","ICH","9/30/2012 1:57:23 PM","0C","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.1B797646FB","ICH","9/30/2012 1:58:37 PM","0A","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.1B797646FB","ICH","9/30/2012 1:58:38 PM","0A","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.1B797646FB","LGRLDR","10/9/2012 2:18:00 AM","NA","0","Steelhead","Unknown","Recapture","Intra-Dam Release Site","LGRLDR","10/9/2012 2:18:00 AM","1"
"384.1B797646FB","MC1","9/28/2012 8:26:43 AM","12","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","MC1","9/28/2012 8:27:25 AM","0F","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","MC1","9/28/2012 8:28:51 AM","0D","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","MC1","9/28/2012 8:30:34 AM","09","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","MC1","9/28/2012 8:32:13 AM","07","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","MC1","9/28/2012 8:33:46 AM","05","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","MC1","9/28/2012 8:34:42 AM","03","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","MC1","9/28/2012 9:35:44 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","MC1","9/28/2012 9:35:57 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","MC1","9/28/2012 9:35:58 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","MC1","9/28/2012 9:39:37 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","MC1","9/28/2012 9:40:42 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","MC1","9/28/2012 9:40:43 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","MC1","9/28/2012 9:41:15 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","MC1","9/28/2012 9:41:16 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","MC1","9/28/2012 9:41:17 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","MC1","9/28/2012 9:45:01 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","MC1","9/28/2012 9:45:02 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","MC1","9/28/2012 9:45:03 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","MC1","9/28/2012 9:45:35 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","MC1","9/28/2012 9:45:36 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","MC1","9/28/2012 9:45:47 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","MC1","9/28/2012 9:45:48 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","MC1","9/28/2012 9:51:32 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","MC1","9/28/2012 9:51:35 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","MC1","9/28/2012 9:54:32 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","MC1","9/28/2012 9:54:33 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","MC1","9/28/2012 10:14:36 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","MC1","9/28/2012 10:15:21 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","MC1","9/28/2012 10:23:10 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","MC1","9/28/2012 10:23:11 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","MC1","9/28/2012 10:23:18 AM","01","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B797646FB","SC1","3/7/2013 9:08:18 PM","B6","100","Steelhead","Unknown","Observation","Instream Remote Detection System","","","1"
"384.1B797646FB","SC1","3/7/2013 9:09:29 PM","B6","100","Steelhead","Unknown","Observation","Instream Remote Detection System","","","1"
"384.1B797646FB","SC1","3/7/2013 9:13:00 PM","B6","100","Steelhead","Unknown","Observation","Instream Remote Detection System","","","1"
"384.1B797646FB","SC1","3/7/2013 9:13:19 PM","B5","100","Steelhead","Unknown","Observation","Instream Remote Detection System","","","1"
"384.1B797646FB","SC1","3/7/2013 9:25:43 PM","B6","100","Steelhead","Unknown","Observation","Instream Remote Detection System","","","1"
"384.1B797646FB","SC1","3/7/2013 9:26:00 PM","B5","100","Steelhead","Unknown","Observation","Instream Remote Detection System","","","1"
"384.1B79764894","BO3","10/8/2012 6:13:03 PM","04","110","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764894","BO3","10/8/2012 6:13:06 PM","02","110","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764894","BO4","10/8/2012 8:51:01 PM","04","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764894","BO4","10/8/2012 8:51:02 PM","04","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764894","BO4","10/8/2012 9:11:42 PM","03","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764894","BO4","10/8/2012 9:21:14 PM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764894","BO4","10/8/2012 9:21:15 PM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764894","BO4","10/8/2012 9:21:16 PM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764894","BO4","10/8/2012 9:37:08 PM","01","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764894","BO4","10/8/2012 9:37:09 PM","01","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764894","BONAFF","10/8/2012 12:00:00 PM","NA","0","Steelhead","Unknown","Mark","Intra-Dam Release Site","BONAFF","10/8/2012 12:00:00 PM","1"
"384.1B79764894","GRA","10/30/2012 12:43:47 PM","14","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764894","GRA","10/30/2012 12:43:47 PM","16","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764894","GRA","10/30/2012 12:43:47 PM","18","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764894","GRA","10/30/2012 12:43:48 PM","12","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764894","GRA","10/30/2012 1:57:21 PM","07","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764894","GRA","10/30/2012 1:58:02 PM","06","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764894","GRA","10/30/2012 2:00:15 PM","04","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764894","GRA","10/30/2012 2:01:17 PM","02","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764894","ICH","10/21/2012 6:07:31 AM","07","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.1B79764894","ICH","10/21/2012 6:07:32 AM","07","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.1B79764894","ICH","10/21/2012 6:08:00 AM","05","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.1B79764894","ICH","10/21/2012 6:08:01 AM","05","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.1B79764894","ICH","10/21/2012 6:11:38 AM","04","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.1B79764894","ICH","10/21/2012 6:11:39 AM","04","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.1B79764894","ICH","10/21/2012 6:13:42 AM","01","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.1B79764894","ICH","10/21/2012 6:13:43 AM","01","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.1B79764894","LGRLDR","10/30/2012 1:52:00 AM","NA","0","Steelhead","Unknown","Recapture","Intra-Dam Release Site","LGRLDR","10/30/2012 1:52:00 AM","1"
"384.1B79764894","MC1","10/15/2012 6:23:19 PM","11","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764894","MC1","10/15/2012 6:23:20 PM","11","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764894","MC1","10/15/2012 6:23:33 PM","0F","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764894","MC1","10/15/2012 6:23:34 PM","0F","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764894","MC1","10/15/2012 6:26:40 PM","0E","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764894","MC1","10/15/2012 6:27:38 PM","09","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764894","MC1","10/15/2012 6:36:51 PM","07","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764894","MC1","10/15/2012 6:41:05 PM","04","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764894","MC1","10/15/2012 6:41:06 PM","04","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764894","MC1","10/16/2012 6:36:15 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764894","MC1","10/16/2012 6:36:16 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764894","MC1","10/16/2012 6:36:17 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764894","MC1","10/16/2012 6:39:03 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764894","MC1","10/16/2012 6:39:04 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764894","MC1","10/16/2012 6:39:09 AM","01","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764894","MC1","10/16/2012 6:39:10 AM","01","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764894","SC1","3/2/2013 2:19:04 AM","B6","100","Steelhead","Unknown","Observation","Instream Remote Detection System","","","1"
"384.1B79764894","SC1","3/2/2013 2:19:16 AM","B5","100","Steelhead","Unknown","Observation","Instream Remote Detection System","","","1"
"384.1B79764894","SC1","3/2/2013 2:21:44 AM","B6","100","Steelhead","Unknown","Observation","Instream Remote Detection System","","","1"
"384.1B79764894","SC1","3/2/2013 3:03:16 AM","B6","100","Steelhead","Unknown","Observation","Instream Remote Detection System","","","1"
"384.1B79764894","SC1","3/2/2013 3:09:03 AM","B6","100","Steelhead","Unknown","Observation","Instream Remote Detection System","","","1"
"384.1B79764894","SC1","3/2/2013 3:09:41 AM","B5","100","Steelhead","Unknown","Observation","Instream Remote Detection System","","","1"
"384.1B79764894","SC1","3/2/2013 3:09:53 AM","B4","100","Steelhead","Unknown","Observation","Instream Remote Detection System","","","1"
"384.1B79764939","BO3","9/21/2012 3:42:45 PM","0F","110","Steelhead","Unknown","Observation","Adult Fishway","","","1"
