"Tag Code","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3D9.1C2D69DF55","GRA","9/21/2018 9:27:38 AM","16","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 9:27:38 AM","18","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 10:33:09 AM","08","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 10:33:10 AM","08","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 10:34:25 AM","05","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 10:34:26 AM","05","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 10:35:19 AM","04","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 10:35:20 AM","04","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 10:35:55 AM","02","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 10:35:56 AM","02","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 10:51:44 AM","01","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 10:51:45 AM","01","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 10:51:48 AM","03","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 10:51:49 AM","03","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 10:51:53 AM","05","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 10:51:54 AM","05","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 10:51:59 AM","07","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 10:59:50 AM","08","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 10:59:51 AM","08","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 10:59:59 AM","06","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 11:00:00 AM","06","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 11:00:18 AM","04","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 11:00:19 AM","04","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 11:01:06 AM","02","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 11:01:07 AM","02","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 11:10:32 AM","02","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 11:10:33 AM","02","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 11:10:37 AM","03","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 11:10:41 AM","05","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 11:10:47 AM","07","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 11:11:19 AM","06","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 11:11:20 AM","06","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 11:11:26 AM","04","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 11:11:27 AM","04","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 11:11:34 AM","02","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRA","9/21/2018 11:11:35 AM","02","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","GRJ","4/18/2016 7:47:28 AM","B1","140","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D9.1C2D69DF55","GRJ","4/18/2016 7:47:29 AM","B2","140","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D9.1C2D69DF55","GRJ","4/18/2016 7:47:36 AM","11","140","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D9.1C2D69DF55","GRJ","4/18/2016 7:47:37 AM","12","140","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D9.1C2D69DF55","GRJ","4/18/2016 7:47:48 AM","81","140","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D9.1C2D69DF55","GRJ","4/18/2016 7:47:49 AM","82","140","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D9.1C2D69DF55","ICH","9/16/2018 3:08:28 PM","08","110","Steelhead","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D9.1C2D69DF55","ICH","9/16/2018 3:10:34 PM","08","110","Steelhead","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D9.1C2D69DF55","ICH","9/16/2018 3:10:35 PM","08","110","Steelhead","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D9.1C2D69DF55","ICH","9/16/2018 3:11:13 PM","07","110","Steelhead","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D9.1C2D69DF55","ICH","9/16/2018 3:11:27 PM","05","110","Steelhead","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D9.1C2D69DF55","ICH","9/16/2018 3:11:28 PM","05","110","Steelhead","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D9.1C2D69DF55","ICH","9/16/2018 3:12:40 PM","03","110","Steelhead","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D9.1C2D69DF55","ICH","9/16/2018 3:12:41 PM","03","110","Steelhead","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D9.1C2D69DF55","ICH","9/16/2018 3:15:36 PM","02","110","Steelhead","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D9.1C2D69DF55","ICH","9/16/2018 3:15:37 PM","02","110","Steelhead","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D9.1C2D69DF55","JDJ","4/27/2016 5:55:33 PM","01","160","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D9.1C2D69DF55","JDJ","4/27/2016 5:55:36 PM","02","160","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D9.1C2D69DF55","JDJ","4/27/2016 5:55:38 PM","03","160","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D9.1C2D69DF55","JDJ","4/27/2016 5:55:40 PM","04","160","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D9.1C2D69DF55","JDJ","4/27/2016 5:57:00 PM","A1","160","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D9.1C2D69DF55","JDJ","4/27/2016 5:57:01 PM","A2","160","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D9.1C2D69DF55","JDJ","4/27/2016 5:57:01 PM","A3","160","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D9.1C2D69DF55","JDJ","4/27/2016 5:57:01 PM","A4","160","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D9.1C2D69DF55","JDJ","4/27/2016 5:57:04 PM","81","160","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D9.1C2D69DF55","JDJ","4/27/2016 5:57:05 PM","82","160","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D9.1C2D69DF55","JDJ","4/27/2016 5:57:05 PM","83","160","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D9.1C2D69DF55","JDJ","4/27/2016 5:57:05 PM","84","160","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D9.1C2D69DF55","JO1","9/10/2018 5:03:28 AM","07","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","JO1","9/10/2018 5:05:33 AM","03","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","LMA","9/18/2018 8:49:26 AM","02","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","LMA","9/18/2018 8:49:27 AM","02","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","LMA","9/18/2018 8:49:29 AM","01","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","LMA","9/18/2018 8:49:30 AM","01","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","LMJ","4/23/2016 2:11:37 PM","01","150","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D9.1C2D69DF55","LMJ","4/23/2016 2:11:39 PM","02","150","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D9.1C2D69DF55","LMJ","4/23/2016 2:11:41 PM","03","150","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D9.1C2D69DF55","LMJ","4/23/2016 2:11:43 PM","04","150","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D9.1C2D69DF55","LMJ","4/23/2016 2:23:17 PM","B1","150","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D9.1C2D69DF55","LMJ","4/23/2016 2:23:17 PM","B2","150","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D9.1C2D69DF55","LMJ","4/23/2016 2:23:18 PM","B3","150","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D9.1C2D69DF55","LMJ","4/23/2016 2:23:18 PM","B4","150","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D9.1C2D69DF55","LMJ","4/23/2016 2:23:35 PM","61","150","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D9.1C2D69DF55","LMJ","4/23/2016 2:23:35 PM","62","150","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D9.1C2D69DF55","MC1","9/12/2018 3:31:25 PM","12","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","MC1","9/12/2018 3:33:44 PM","10","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","MC1","9/12/2018 3:35:10 PM","0E","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","MC1","9/12/2018 3:37:17 PM","0C","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","MC1","9/12/2018 3:37:18 PM","0C","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","MC1","9/12/2018 3:40:47 PM","0A","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","MC1","9/12/2018 3:40:48 PM","0A","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","MC1","9/12/2018 3:44:01 PM","07","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","MC1","9/12/2018 3:46:17 PM","06","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","MC1","9/12/2018 3:47:14 PM","04","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","MC1","9/12/2018 5:01:55 PM","02","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","MC1","9/12/2018 5:01:56 PM","02","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","MC1","9/12/2018 5:02:00 PM","01","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","SC1","10/27/2018 11:05:48 PM","B6","100","Steelhead","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"3D9.1C2D69DF55","SC1","10/27/2018 11:06:46 PM","B5","100","Steelhead","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"3D9.1C2D69DF55","SC1","10/27/2018 11:07:09 PM","B4","100","Steelhead","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"3D9.1C2D69DF55","SC2","10/28/2018 8:33:42 AM","A1","100","Steelhead","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"3D9.1C2D69DF55","TD1","9/8/2018 10:10:19 PM","02","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","TD1","9/8/2018 10:10:20 PM","02","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","TD1","9/8/2018 10:10:27 PM","01","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","TD1","9/8/2018 10:10:28 PM","01","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","TD1","9/8/2018 10:11:52 PM","01","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","TD1","9/8/2018 10:11:53 PM","01","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","TD1","9/8/2018 10:12:00 PM","02","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","TD1","9/8/2018 10:12:01 PM","02","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","TD1","9/8/2018 10:12:02 PM","02","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","TD1","9/8/2018 10:12:03 PM","02","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","TD1","9/8/2018 10:13:16 PM","02","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","TD1","9/8/2018 10:13:17 PM","02","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","TD1","9/8/2018 10:13:30 PM","01","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","TD1","9/8/2018 10:15:03 PM","01","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","TD1","9/8/2018 10:15:24 PM","01","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","TD1","9/8/2018 10:15:36 PM","01","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","TD1","9/8/2018 10:15:37 PM","01","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","TD1","9/8/2018 10:15:50 PM","01","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","TD1","9/8/2018 10:16:59 PM","01","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","TD1","9/8/2018 10:17:00 PM","01","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","TD1","9/8/2018 10:17:16 PM","01","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","TD1","9/8/2018 10:17:17 PM","01","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69DF55","TD1","9/8/2018 10:17:18 PM","01","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","BO1","8/27/2018 7:31:16 PM","23","120","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","BO1","8/27/2018 7:32:33 PM","21","120","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","BO1","8/27/2018 7:32:34 PM","21","120","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","BO1","8/27/2018 7:34:29 PM","1F","120","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","BO1","8/27/2018 7:36:21 PM","1D","120","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","BO1","8/27/2018 7:37:19 PM","1B","120","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","BO1","8/27/2018 7:40:17 PM","19","120","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","BO1","8/27/2018 7:43:00 PM","17","120","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","BO1","8/27/2018 7:45:00 PM","15","120","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","BO1","8/28/2018 2:01:50 AM","04","120","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","BO1","8/28/2018 2:01:51 AM","04","120","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","BO1","8/28/2018 2:01:52 AM","04","120","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","BO1","8/28/2018 4:19:46 AM","03","120","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","BO1","8/28/2018 4:27:28 AM","02","120","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","BO1","8/28/2018 4:27:29 AM","02","120","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","BO1","8/28/2018 4:32:27 AM","01","120","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","BO1","8/28/2018 4:32:28 AM","01","120","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","CLWH","2/9/2016 10:11:00 AM","NA","0","Steelhead","Hatchery Reared","Mark","Hatchery","NEWSOC","4/5/2016 12:00:00 PM","1"
"3D9.1C2D69F66E","GOA","9/10/2018 2:13:11 PM","02","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","GOA","9/10/2018 2:13:12 PM","01","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","GOA","9/10/2018 2:13:13 PM","01","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","GRA","9/12/2018 8:55:56 AM","B2","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","GRA","9/12/2018 8:55:57 AM","B2","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","GRA","9/12/2018 9:46:52 AM","18","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","GRA","9/12/2018 9:46:53 AM","12","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","GRA","9/12/2018 9:46:53 AM","14","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","GRA","9/12/2018 9:46:53 AM","16","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","GRA","9/12/2018 10:51:43 AM","08","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","GRA","9/12/2018 10:51:44 AM","08","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","GRA","9/12/2018 10:51:45 AM","08","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","GRA","9/12/2018 10:51:46 AM","08","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","GRA","9/12/2018 10:52:01 AM","08","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","GRA","9/12/2018 10:52:02 AM","08","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","GRA","9/12/2018 10:53:14 AM","07","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","GRA","9/12/2018 10:53:24 AM","06","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","GRA","9/12/2018 10:53:25 AM","06","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","GRA","9/12/2018 10:53:39 AM","04","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","GRA","9/12/2018 10:53:40 AM","04","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","GRA","9/12/2018 10:54:12 AM","02","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","GRA","9/12/2018 10:54:13 AM","02","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","GRA","9/12/2018 10:59:06 AM","A2","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","GRA","9/12/2018 10:59:07 AM","A2","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","GRA","9/12/2018 11:02:38 AM","A2","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","GRA","9/12/2018 11:05:11 AM","A2","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","GRA","9/12/2018 11:05:12 AM","A2","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","GRA","9/12/2018 11:06:01 AM","A2","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D69F66E","GRA","9/12/2018 11:10:24 AM","A2","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
