"Tag Code","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3D9.1BF278B0E4","GRA","3/14/2020 7:37:38 PM","12","150","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","GRA","3/15/2020 10:03:41 AM","08","150","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","GRA","3/15/2020 10:03:42 AM","08","150","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","GRA","3/15/2020 10:03:50 AM","06","150","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","GRA","3/15/2020 10:05:19 AM","04","150","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","GRA","3/15/2020 10:05:20 AM","04","150","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","GRA","3/15/2020 10:10:47 AM","02","150","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","GRA","3/15/2020 10:10:48 AM","02","150","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","GRA","3/15/2020 10:16:47 AM","A2","150","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","GRA","3/15/2020 10:16:48 AM","A2","150","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","ICH","3/4/2020 5:38:39 PM","08","110","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF278B0E4","ICH","3/4/2020 5:39:16 PM","06","110","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF278B0E4","ICH","3/4/2020 5:40:20 PM","04","110","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF278B0E4","ICH","3/4/2020 5:43:52 PM","02","110","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF278B0E4","ICH","3/4/2020 5:43:53 PM","02","110","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF278B0E4","JO1","10/31/2019 9:40:40 AM","07","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","JO1","10/31/2019 9:40:45 AM","03","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","LGR","6/8/2017 7:47:00 AM","NA","0","Steelhead","Wild Fish or Natural Production","Mark","Dam","LGRRBR","6/9/2017 10:00:00 AM","1"
"3D9.1BF278B0E4","LMA","3/8/2020 12:02:13 AM","04","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","LMA","3/8/2020 12:02:14 AM","04","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","LMA","3/8/2020 12:02:15 AM","04","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","LMA","3/8/2020 12:02:16 AM","04","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","LMA","3/8/2020 12:02:17 AM","04","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","LMA","3/8/2020 12:02:18 AM","04","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","LMA","3/8/2020 12:02:19 AM","04","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","LMA","3/8/2020 12:05:38 AM","04","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","LMA","3/8/2020 12:05:39 AM","04","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","LMA","3/8/2020 12:05:53 AM","03","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","LMA","3/8/2020 12:05:54 AM","03","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","MC1","1/11/2020 8:27:34 PM","11","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","MC1","1/11/2020 8:42:57 PM","0F","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","MC1","1/11/2020 8:59:00 PM","0D","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","MC1","1/11/2020 9:06:45 PM","0B","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","MC1","1/11/2020 9:17:51 PM","09","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","MC1","1/11/2020 9:26:08 PM","07","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","MC1","1/11/2020 9:33:08 PM","06","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","MC1","1/11/2020 9:33:31 PM","04","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","SC1","3/25/2020 12:11:59 PM","B5","110","Steelhead","Wild Fish or Natural Production","Observation","Instream Remote Detection System","","","1"
"3D9.1BF278B0E4","SC1","3/30/2020 3:08:31 AM","B7","110","Steelhead","Wild Fish or Natural Production","Observation","Instream Remote Detection System","","","1"
"3D9.1BF278B0E4","TD1","10/8/2019 11:33:10 AM","02","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","TD1","10/8/2019 11:33:13 AM","01","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","TD1","10/8/2019 11:33:14 AM","01","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","TD1","10/29/2019 1:07:29 PM","02","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","TD1","10/29/2019 1:07:34 PM","01","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B0E4","TD1","10/29/2019 1:07:35 PM","01","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","BO3","10/15/2019 8:40:24 AM","18","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","BO3","10/15/2019 8:40:31 AM","16","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","BO3","10/15/2019 8:40:35 AM","14","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","BO3","10/15/2019 8:43:10 AM","12","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","BO3","10/15/2019 10:39:30 AM","24","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","BO3","10/15/2019 10:39:30 AM","28","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","BO3","10/15/2019 10:39:31 AM","22","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","BO3","10/15/2019 12:31:14 PM","0F","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","BO3","10/15/2019 12:31:15 PM","0F","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","BO3","10/15/2019 12:32:58 PM","0D","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","BO3","10/15/2019 12:32:59 PM","0D","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","BO3","10/15/2019 12:34:48 PM","0B","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","BO3","10/15/2019 12:37:15 PM","09","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","BO3","10/15/2019 12:37:16 PM","09","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","BO3","10/15/2019 12:38:25 PM","07","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","BO3","10/15/2019 12:41:42 PM","03","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","BO4","10/15/2019 1:12:57 PM","04","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","BO4","10/15/2019 1:14:20 PM","03","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","BO4","10/15/2019 1:16:37 PM","02","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","BO4","10/15/2019 1:16:38 PM","02","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","BO4","10/15/2019 1:18:38 PM","01","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","BO4","10/15/2019 1:18:39 PM","01","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","GOA","10/30/2019 12:56:08 PM","02","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","GOA","10/30/2019 12:56:09 PM","02","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","GOA","10/30/2019 1:01:58 PM","02","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","GOA","10/30/2019 1:02:00 PM","01","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","GRA","11/4/2019 4:45:22 PM","B4","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","GRA","11/5/2019 5:49:39 PM","18","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","GRA","11/5/2019 5:49:40 PM","12","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","GRA","11/5/2019 5:49:40 PM","14","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","GRA","11/5/2019 5:49:40 PM","16","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","GRA","11/5/2019 9:06:49 PM","08","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","GRA","11/5/2019 9:09:12 PM","06","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","GRA","11/5/2019 9:09:13 PM","06","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","GRA","11/5/2019 9:13:21 PM","04","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","GRA","11/5/2019 9:13:22 PM","04","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","GRA","11/5/2019 9:14:34 PM","02","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","GRA","11/5/2019 9:14:35 PM","02","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","GRA","11/5/2019 9:35:40 PM","A2","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","GRA","11/5/2019 9:35:41 PM","A2","150","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","ICH","10/26/2019 9:05:08 AM","07","110","Steelhead","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D9.1BF278B8FF","ICH","10/26/2019 9:05:09 AM","07","110","Steelhead","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D9.1BF278B8FF","ICH","10/26/2019 9:05:28 AM","05","110","Steelhead","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D9.1BF278B8FF","ICH","10/26/2019 9:07:04 AM","03","110","Steelhead","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D9.1BF278B8FF","ICH","10/26/2019 9:07:55 AM","06","110","Steelhead","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D9.1BF278B8FF","ICH","10/26/2019 9:07:56 AM","06","110","Steelhead","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D9.1BF278B8FF","ICH","10/26/2019 9:08:24 AM","05","110","Steelhead","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D9.1BF278B8FF","ICH","10/26/2019 9:09:40 AM","03","110","Steelhead","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D9.1BF278B8FF","ICH","10/26/2019 9:09:41 AM","03","110","Steelhead","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D9.1BF278B8FF","ICH","10/26/2019 9:09:57 AM","01","110","Steelhead","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D9.1BF278B8FF","JO1","10/21/2019 7:29:41 AM","08","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","JO1","10/21/2019 7:31:24 AM","04","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","JO1","10/21/2019 7:31:25 AM","04","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","LGR","5/30/2017 8:09:00 AM","NA","0","Steelhead","Hatchery Reared","Mark","Dam","LGRRBR","6/1/2017 10:00:00 AM","1"
"3D9.1BF278B8FF","LMA","10/27/2019 5:09:31 PM","04","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","LMA","10/27/2019 5:09:32 PM","04","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","LMA","10/27/2019 5:09:33 PM","04","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","LMA","10/27/2019 5:10:23 PM","04","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","LMA","10/27/2019 5:10:24 PM","04","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","LMA","10/28/2019 6:44:44 AM","04","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","LMA","10/28/2019 6:44:45 AM","04","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","LMA","10/28/2019 6:44:46 AM","04","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","LMA","10/28/2019 6:44:48 AM","04","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","LMA","10/28/2019 6:44:49 AM","04","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","LMA","10/28/2019 6:44:50 AM","04","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","LMA","10/28/2019 6:44:51 AM","04","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","LMA","10/28/2019 6:44:52 AM","04","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","LMA","10/28/2019 6:44:53 AM","04","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","LMA","10/28/2019 6:44:54 AM","04","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","LMA","10/28/2019 6:44:55 AM","04","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","LMA","10/28/2019 6:44:56 AM","04","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","LMA","10/28/2019 6:57:03 AM","04","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","LMA","10/28/2019 6:57:06 AM","04","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","LMA","10/28/2019 6:57:07 AM","04","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","LMA","10/28/2019 6:57:08 AM","04","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","LMA","10/28/2019 6:57:09 AM","04","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","LMA","10/28/2019 6:57:10 AM","04","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","LMA","10/28/2019 6:57:11 AM","04","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","LMA","10/28/2019 6:57:12 AM","04","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","LMA","10/28/2019 6:57:17 AM","03","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","MC1","10/24/2019 12:49:13 AM","12","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","MC1","10/24/2019 12:50:13 AM","10","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","MC1","10/24/2019 12:51:25 AM","0E","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","MC1","10/24/2019 12:52:32 AM","0C","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","MC1","10/24/2019 12:55:27 AM","0A","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","MC1","10/24/2019 12:55:28 AM","0A","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","MC1","10/24/2019 12:58:24 AM","08","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","MC1","10/24/2019 1:01:41 AM","06","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","MC1","10/24/2019 1:02:25 AM","04","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","MC1","10/24/2019 6:28:20 AM","02","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","MC1","10/24/2019 6:36:06 AM","02","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","MC1","10/24/2019 6:36:16 AM","01","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","SC2","3/7/2020 5:19:46 AM","A2","100","Steelhead","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"3D9.1BF278B8FF","TD1","10/19/2019 9:41:32 AM","02","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","TD1","10/19/2019 10:10:52 AM","02","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF278B8FF","TD1","10/19/2019 10:10:58 AM","01","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D6CBFF8","BO2","9/16/2019 5:16:13 PM","10","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D6CBFF8","BO2","9/16/2019 5:17:09 PM","0E","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D6CBFF8","BO2","9/16/2019 5:17:10 PM","0E","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D6CBFF8","BO2","9/16/2019 5:21:14 PM","0C","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D6CBFF8","BO2","9/16/2019 5:22:09 PM","0A","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D6CBFF8","BO2","9/16/2019 5:22:10 PM","0A","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D6CBFF8","BO2","9/16/2019 5:24:14 PM","08","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D6CBFF8","BO2","9/16/2019 5:27:06 PM","06","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D6CBFF8","BO2","9/16/2019 5:28:37 PM","04","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D6CBFF8","BO4","9/17/2019 3:04:00 AM","04","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D6CBFF8","BO4","9/17/2019 3:04:01 AM","04","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D6CBFF8","BO4","9/17/2019 3:04:02 AM","04","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D6CBFF8","BO4","9/17/2019 3:04:03 AM","04","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D6CBFF8","BO4","9/17/2019 3:09:02 AM","04","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D6CBFF8","BO4","9/17/2019 3:09:03 AM","04","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D6CBFF8","BO4","9/17/2019 3:09:04 AM","04","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D6CBFF8","BO4","9/17/2019 3:09:05 AM","04","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D6CBFF8","BO4","9/17/2019 5:29:31 AM","03","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1C2D6CBFF8","BO4","9/17/2019 5:33:23 AM","02","110","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
