"Tag Code","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"384.1B79764939","BO4","9/21/2012 4:36:23 PM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764939","BO4","9/21/2012 4:36:53 PM","01","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764939","BONAFF","9/21/2012 12:00:00 PM","NA","0","Steelhead","Unknown","Mark","Intra-Dam Release Site","BONAFF","9/21/2012 12:00:00 PM","1"
"384.1B79764939","GRA","10/3/2012 6:44:48 AM","12","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764939","GRA","10/3/2012 6:44:48 AM","14","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764939","GRA","10/3/2012 6:44:48 AM","16","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764939","GRA","10/3/2012 6:44:48 AM","18","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764939","GRA","10/3/2012 7:48:49 AM","08","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764939","GRA","10/3/2012 7:49:21 AM","06","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764939","GRA","10/3/2012 7:51:33 AM","03","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764939","GRA","10/3/2012 7:51:43 AM","02","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764939","ICH","9/29/2012 2:05:25 AM","10","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.1B79764939","ICH","9/29/2012 2:05:26 AM","10","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.1B79764939","ICH","9/29/2012 2:09:14 AM","10","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.1B79764939","ICH","9/29/2012 2:09:16 AM","10","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.1B79764939","ICH","9/29/2012 2:15:35 AM","0E","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.1B79764939","ICH","9/29/2012 2:18:59 AM","0C","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.1B79764939","ICH","9/29/2012 2:19:00 AM","0C","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.1B79764939","ICH","9/29/2012 2:20:42 AM","0A","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.1B79764939","MC1","9/27/2012 7:17:54 AM","11","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764939","MC1","9/27/2012 7:19:45 AM","0F","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764939","MC1","9/27/2012 7:21:50 AM","0D","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764939","MC1","9/27/2012 7:24:55 AM","09","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764939","MC1","9/27/2012 7:27:06 AM","07","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764939","MC1","9/27/2012 7:30:36 AM","05","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764939","MC1","9/27/2012 7:30:37 AM","05","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764939","MC1","9/27/2012 7:32:41 AM","03","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764939","MC1","9/27/2012 8:39:46 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764939","MC1","9/27/2012 8:39:50 AM","01","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.1B79764939","SC1","12/2/2012 8:44:40 PM","B6","100","Steelhead","Unknown","Observation","Instream Remote Detection System","","","1"
"384.1B79764939","SC1","12/2/2012 8:46:12 PM","B6","100","Steelhead","Unknown","Observation","Instream Remote Detection System","","","1"
"3D9.1BF26F6104","BO1","10/7/2011 1:27:00 PM","14","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","BO1","10/7/2011 1:27:11 PM","12","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","BO1","10/7/2011 1:28:58 PM","10","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","BO1","10/7/2011 1:28:59 PM","10","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","BO1","10/7/2011 1:30:09 PM","0E","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","BO1","10/7/2011 1:30:19 PM","0C","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","BO1","10/7/2011 1:30:40 PM","0A","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","BO1","10/7/2011 1:30:41 PM","0A","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","BO1","10/7/2011 1:32:54 PM","08","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","BO1","10/7/2011 1:33:05 PM","06","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","BO1","10/7/2011 2:11:09 PM","04","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","BO1","10/7/2011 2:11:10 PM","04","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","BO1","10/7/2011 2:14:10 PM","03","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","BO1","10/7/2011 2:15:59 PM","02","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","BO1","10/7/2011 2:16:00 PM","02","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","BO1","10/7/2011 2:18:13 PM","01","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","GRA","3/15/2012 12:37:42 PM","12","140","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","GRA","3/15/2012 12:37:42 PM","14","140","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","GRA","3/15/2012 12:37:42 PM","16","140","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","GRA","3/15/2012 12:37:42 PM","18","140","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","GRA","3/15/2012 1:44:41 PM","08","140","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","GRA","3/15/2012 1:45:21 PM","06","140","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","GRA","3/15/2012 1:46:02 PM","04","140","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","GRA","3/15/2012 1:47:27 PM","02","140","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","ICH","2/26/2012 5:32:27 PM","07","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F6104","ICH","2/26/2012 5:32:28 PM","07","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F6104","ICH","2/26/2012 5:32:59 PM","05","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F6104","ICH","2/26/2012 5:33:00 PM","05","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F6104","ICH","2/26/2012 5:36:21 PM","03","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F6104","ICH","2/26/2012 5:37:54 PM","01","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F6104","LGR","5/19/2009 8:11:00 AM","NA","0","Steelhead","Wild Fish or Natural Production","Mark","Dam","LGRRBR","5/20/2009 10:00:00 AM","1"
"3D9.1BF26F6104","MC1","10/16/2011 3:43:31 AM","11","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","MC1","10/16/2011 3:46:23 AM","0F","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","MC1","10/16/2011 3:46:24 AM","0F","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","MC1","10/16/2011 3:51:29 AM","0E","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","MC1","10/16/2011 3:51:30 AM","0E","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","MC1","10/16/2011 3:52:38 AM","0C","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","MC1","10/16/2011 3:53:09 AM","0A","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","MC1","10/16/2011 3:55:01 AM","08","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","MC1","10/16/2011 4:01:38 AM","05","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","MC1","10/16/2011 4:01:39 AM","05","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","MC1","10/16/2011 4:04:52 AM","04","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","MC1","10/16/2011 7:04:41 AM","02","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","MC1","10/16/2011 7:04:49 AM","01","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F6104","SC1","3/21/2012 12:05:37 PM","B1","100","Steelhead","Wild Fish or Natural Production","Observation","Instream Remote Detection System","","","1"
"3D9.1BF26F6104","SC1","3/21/2012 12:06:54 PM","B1","100","Steelhead","Wild Fish or Natural Production","Observation","Instream Remote Detection System","","","1"
"3D9.1BF26F7E4D","BO1","8/19/2011 6:07:18 PM","14","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","BO1","8/19/2011 6:08:08 PM","12","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","BO1","8/19/2011 6:08:09 PM","12","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","BO1","8/19/2011 6:10:33 PM","10","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","BO1","8/19/2011 6:13:16 PM","0E","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","BO1","8/19/2011 6:13:17 PM","0E","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","BO1","8/19/2011 6:14:39 PM","0C","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","BO1","8/19/2011 6:14:40 PM","0C","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","BO1","8/19/2011 6:16:47 PM","0A","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","BO1","8/19/2011 6:16:48 PM","0A","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","BO1","8/19/2011 6:18:22 PM","08","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","BO1","8/19/2011 6:20:17 PM","06","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","BO1","8/19/2011 6:20:18 PM","06","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","BO1","8/20/2011 5:28:37 AM","04","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","BO1","8/20/2011 5:28:38 AM","04","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","BO1","8/20/2011 5:31:53 AM","03","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","BO1","8/20/2011 5:34:36 AM","02","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","BO1","8/20/2011 5:37:12 AM","01","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","GRA","10/19/2011 1:38:54 PM","22","140","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","GRA","10/19/2011 1:38:54 PM","24","140","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","GRA","10/19/2011 1:38:54 PM","26","140","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","GRA","10/19/2011 1:38:54 PM","28","140","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","GRA","10/19/2011 2:34:35 PM","07","140","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","GRA","10/19/2011 2:34:51 PM","05","140","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","GRA","10/19/2011 2:36:22 PM","03","140","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","GRA","10/19/2011 2:36:37 PM","02","140","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","GRA","10/19/2011 2:44:04 PM","02","140","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","GRA","10/19/2011 2:44:07 PM","04","140","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","GRA","10/19/2011 2:44:49 PM","07","140","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","GRA","10/19/2011 2:46:09 PM","04","140","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","GRA","10/19/2011 2:52:48 PM","08","140","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","GRA","10/19/2011 2:53:13 PM","06","140","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","GRA","10/19/2011 2:53:54 PM","02","140","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:20:08 PM","07","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:20:09 PM","07","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:20:21 PM","05","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:20:22 PM","05","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:22:00 PM","04","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:22:30 PM","02","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:28:56 PM","02","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:29:05 PM","02","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:29:06 PM","02","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:29:09 PM","02","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:29:10 PM","02","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:29:24 PM","04","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:29:50 PM","03","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:30:10 PM","02","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:34:58 PM","02","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:34:59 PM","02","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:35:27 PM","02","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:35:57 PM","02","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:36:07 PM","03","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:36:22 PM","06","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:36:31 PM","08","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:39:44 PM","07","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:39:45 PM","07","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:40:04 PM","05","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:40:05 PM","05","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:41:43 PM","02","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:47:40 PM","02","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:47:46 PM","04","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:47:51 PM","06","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:48:05 PM","08","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:48:06 PM","08","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:52:37 PM","07","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:52:38 PM","07","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:53:01 PM","05","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:53:02 PM","05","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:53:20 PM","04","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:53:21 PM","04","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","ICH","10/13/2011 2:53:41 PM","02","100","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","","","1"
"3D9.1BF26F7E4D","LGR","5/16/2009 8:11:00 AM","NA","0","Steelhead","Wild Fish or Natural Production","Mark","Dam","LGRRBR","5/17/2009 10:00:00 AM","1"
"3D9.1BF26F7E4D","MC1","10/12/2011 5:30:58 AM","11","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","MC1","10/12/2011 5:30:59 AM","11","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","MC1","10/12/2011 5:32:30 AM","0F","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","MC1","10/12/2011 5:35:29 AM","0D","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","MC1","10/12/2011 5:38:39 AM","09","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","MC1","10/12/2011 5:38:40 AM","09","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","MC1","10/12/2011 5:45:47 AM","07","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","MC1","10/12/2011 5:45:48 AM","07","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","MC1","10/12/2011 5:51:56 AM","05","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","MC1","10/12/2011 5:52:56 AM","03","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","MC1","10/12/2011 7:04:49 AM","02","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","MC1","10/12/2011 7:04:56 AM","01","100","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26F7E4D","SC1","3/26/2012 3:12:44 AM","B1","100","Steelhead","Wild Fish or Natural Production","Observation","Instream Remote Detection System","","","1"
"3D9.1BF26F7E4D","SC2","3/26/2012 5:08:55 AM","A6","100","Steelhead","Wild Fish or Natural Production","Observation","Instream Remote Detection System","","","1"
"3D9.1BF26FB8E3","BO3","9/14/2011 9:49:57 AM","18","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26FB8E3","BO3","9/14/2011 9:53:08 AM","14","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26FB8E3","BO3","9/14/2011 9:53:09 AM","14","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26FB8E3","BO3","9/14/2011 9:53:10 AM","12","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26FB8E3","BO3","9/14/2011 9:53:11 AM","12","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26FB8E3","BO3","9/14/2011 12:55:57 PM","10","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26FB8E3","BO3","9/14/2011 12:55:58 PM","10","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26FB8E3","BO3","9/14/2011 1:04:47 PM","0E","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26FB8E3","BO3","9/14/2011 1:07:28 PM","0C","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26FB8E3","BO3","9/14/2011 1:07:29 PM","0C","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26FB8E3","BO3","9/14/2011 1:07:32 PM","0A","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
"3D9.1BF26FB8E3","BO3","9/14/2011 1:07:33 PM","0A","110","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","","","1"
