"Tag Code","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"384.3B239911C5","GRA","10/4/2014 8:32:17 PM","08","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","GRA","10/4/2014 8:32:33 PM","06","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","GRA","10/4/2014 8:32:34 PM","06","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","GRA","10/4/2014 8:32:46 PM","04","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","GRA","10/4/2014 8:35:30 PM","04","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","GRA","10/4/2014 8:35:31 PM","04","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","GRA","10/4/2014 8:40:49 PM","01","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","GRA","10/4/2014 8:40:50 PM","01","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","GRA","10/4/2014 8:45:22 PM","01","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","GRA","10/4/2014 8:45:23 PM","01","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","GRA","10/4/2014 8:50:39 PM","01","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","GRA","10/4/2014 8:50:40 PM","01","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","GRA","10/5/2014 4:46:52 AM","02","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","GRA","10/5/2014 4:46:53 AM","02","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","GRA","10/5/2014 4:46:54 AM","02","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","GRA","10/5/2014 4:55:48 AM","04","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","GRA","10/5/2014 4:55:49 AM","04","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","GRA","10/5/2014 4:55:50 AM","04","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","GRA","10/5/2014 4:56:23 AM","06","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","GRA","10/5/2014 4:56:24 AM","06","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","GRA","10/5/2014 4:57:35 AM","07","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","GRA","10/5/2014 5:16:07 AM","08","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","GRA","10/5/2014 5:16:08 AM","08","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","GRA","10/5/2014 5:21:02 AM","08","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","GRA","10/5/2014 5:21:03 AM","08","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","GRA","10/5/2014 5:21:04 AM","08","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","GRA","10/5/2014 5:23:40 AM","08","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","GRA","10/5/2014 5:23:41 AM","08","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","GRA","10/5/2014 5:37:56 AM","07","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","GRA","10/5/2014 5:38:26 AM","05","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","GRA","10/5/2014 5:38:27 AM","05","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","GRA","10/5/2014 5:45:44 AM","03","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","GRA","10/5/2014 5:49:47 AM","01","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","ICH","9/27/2014 4:49:47 PM","08","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.3B239911C5","ICH","9/27/2014 4:49:48 PM","08","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.3B239911C5","ICH","9/27/2014 4:50:24 PM","05","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.3B239911C5","ICH","9/27/2014 4:50:25 PM","05","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.3B239911C5","ICH","9/27/2014 4:50:36 PM","03","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.3B239911C5","ICH","9/27/2014 4:53:13 PM","01","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.3B239911C5","ICH","9/27/2014 4:53:14 PM","01","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.3B239911C5","LMA","9/29/2014 8:18:00 AM","04","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","LMA","9/29/2014 8:18:07 AM","03","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","MC1","9/26/2014 2:47:49 AM","11","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","MC1","9/26/2014 2:47:59 AM","0F","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","MC1","9/26/2014 2:48:29 AM","0D","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","MC1","9/26/2014 2:57:41 AM","09","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","MC1","9/26/2014 2:57:42 AM","09","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","MC1","9/26/2014 2:58:56 AM","07","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","MC1","9/26/2014 3:05:55 AM","05","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","MC1","9/26/2014 3:05:56 AM","05","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","MC1","9/26/2014 3:06:11 AM","03","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","MC1","9/26/2014 6:01:20 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","MC1","9/26/2014 6:01:21 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","MC1","9/26/2014 6:01:22 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","MC1","9/26/2014 6:01:23 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","MC1","9/26/2014 6:03:10 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","MC1","9/26/2014 6:03:11 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","MC1","9/26/2014 6:03:12 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","MC1","9/26/2014 6:03:13 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","MC1","9/26/2014 6:03:14 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","MC1","9/26/2014 6:03:15 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","MC1","9/26/2014 6:05:01 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","MC1","9/26/2014 6:05:02 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","MC1","9/26/2014 6:05:03 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","MC1","9/26/2014 6:05:08 AM","01","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","SC1","2/21/2015 12:50:00 AM","B2","100","Steelhead","Unknown","Observation","Instream Remote Detection System","","","1"
"384.3B239911C5","SC1","2/21/2015 12:51:00 AM","B2","100","Steelhead","Unknown","Observation","Instream Remote Detection System","","","1"
"384.3B239911C5","SC1","2/21/2015 12:52:00 AM","B2","100","Steelhead","Unknown","Observation","Instream Remote Detection System","","","1"
"384.3B239911C5","SC1","2/21/2015 12:53:00 AM","B2","100","Steelhead","Unknown","Observation","Instream Remote Detection System","","","1"
"384.3B239911C5","SC1","2/21/2015 12:54:01 AM","B2","100","Steelhead","Unknown","Observation","Instream Remote Detection System","","","1"
"384.3B239911C5","SC1","2/21/2015 12:55:01 AM","B2","100","Steelhead","Unknown","Observation","Instream Remote Detection System","","","1"
"384.3B239911C5","SC1","2/21/2015 12:56:01 AM","B2","100","Steelhead","Unknown","Observation","Instream Remote Detection System","","","1"
"384.3B239911C5","SC1","2/21/2015 12:57:01 AM","B2","100","Steelhead","Unknown","Observation","Instream Remote Detection System","","","1"
"384.3B239911C5","TD1","9/21/2014 4:52:04 PM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","TD1","9/21/2014 4:52:09 PM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","TD1","9/21/2014 4:52:10 PM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","TD1","9/21/2014 4:52:11 PM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","TD1","9/21/2014 4:52:12 PM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","TD1","9/21/2014 4:54:35 PM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","TD1","9/21/2014 4:54:36 PM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","TD1","9/21/2014 4:54:42 PM","01","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239911C5","TD1","9/21/2014 4:54:43 PM","01","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239B93A0","BO4","9/16/2014 8:27:37 AM","04","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","BO4","9/16/2014 8:27:38 AM","04","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","BO4","9/16/2014 8:34:02 AM","03","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","BO4","9/16/2014 8:34:03 AM","03","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","BO4","9/16/2014 8:36:55 AM","02","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","BO4","9/16/2014 8:36:56 AM","02","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","BO4","9/16/2014 8:39:44 AM","01","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","BO4","9/16/2014 8:39:45 AM","01","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","GOA","10/4/2014 6:06:42 AM","02","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","GOA","10/4/2014 6:06:44 AM","01","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","GRA","10/6/2014 1:18:49 PM","12","140","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","GRA","10/6/2014 1:18:49 PM","14","140","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","GRA","10/6/2014 1:18:49 PM","16","140","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","GRA","10/6/2014 1:18:49 PM","18","140","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","GRA","10/6/2014 2:28:18 PM","08","140","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","GRA","10/6/2014 2:28:19 PM","08","140","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","GRA","10/6/2014 2:28:20 PM","08","140","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","GRA","10/6/2014 2:30:01 PM","06","140","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","GRA","10/6/2014 2:30:02 PM","06","140","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","GRA","10/6/2014 2:30:49 PM","04","140","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","GRA","10/6/2014 2:30:50 PM","04","140","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","GRA","10/6/2014 2:30:51 PM","04","140","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","GRA","10/6/2014 2:31:03 PM","02","140","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","GRA","10/6/2014 2:31:04 PM","02","140","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","ICH","9/29/2014 1:50:50 PM","08","100","Steelhead","Hatchery Reared","Observation","Combined Dam Location","","","1"
"384.3B239B93A0","ICH","9/29/2014 1:51:03 PM","05","100","Steelhead","Hatchery Reared","Observation","Combined Dam Location","","","1"
"384.3B239B93A0","ICH","9/29/2014 1:51:04 PM","05","100","Steelhead","Hatchery Reared","Observation","Combined Dam Location","","","1"
"384.3B239B93A0","ICH","9/29/2014 1:51:27 PM","08","100","Steelhead","Hatchery Reared","Observation","Combined Dam Location","","","1"
"384.3B239B93A0","ICH","9/29/2014 1:51:28 PM","08","100","Steelhead","Hatchery Reared","Observation","Combined Dam Location","","","1"
"384.3B239B93A0","ICH","9/29/2014 1:52:39 PM","06","100","Steelhead","Hatchery Reared","Observation","Combined Dam Location","","","1"
"384.3B239B93A0","ICH","9/29/2014 1:52:40 PM","06","100","Steelhead","Hatchery Reared","Observation","Combined Dam Location","","","1"
"384.3B239B93A0","ICH","9/29/2014 1:53:03 PM","05","100","Steelhead","Hatchery Reared","Observation","Combined Dam Location","","","1"
"384.3B239B93A0","ICH","9/29/2014 1:53:04 PM","05","100","Steelhead","Hatchery Reared","Observation","Combined Dam Location","","","1"
"384.3B239B93A0","ICH","9/29/2014 1:53:29 PM","03","100","Steelhead","Hatchery Reared","Observation","Combined Dam Location","","","1"
"384.3B239B93A0","ICH","9/29/2014 1:54:20 PM","01","100","Steelhead","Hatchery Reared","Observation","Combined Dam Location","","","1"
"384.3B239B93A0","ICH","9/29/2014 1:54:21 PM","01","100","Steelhead","Hatchery Reared","Observation","Combined Dam Location","","","1"
"384.3B239B93A0","LGR","5/3/2013 8:02:00 AM","NA","0","Steelhead","Hatchery Reared","Mark","Dam","LGRRRR","5/4/2013 7:00:00 AM","1"
"384.3B239B93A0","LMA","10/2/2014 9:30:26 AM","02","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","LMA","10/2/2014 9:30:30 AM","01","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","LMJ","5/9/2013 1:05:04 AM","01","150","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"384.3B239B93A0","LMJ","5/9/2013 1:05:06 AM","02","150","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"384.3B239B93A0","LMJ","5/9/2013 1:05:08 AM","03","150","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"384.3B239B93A0","LMJ","5/9/2013 1:05:10 AM","04","150","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"384.3B239B93A0","LMJ","5/9/2013 1:37:02 AM","B1","150","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"384.3B239B93A0","LMJ","5/9/2013 1:37:02 AM","B2","150","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"384.3B239B93A0","LMJ","5/9/2013 1:37:02 AM","B3","150","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"384.3B239B93A0","LMJ","5/9/2013 1:37:03 AM","B4","150","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"384.3B239B93A0","LMJ","5/9/2013 1:37:06 AM","41","150","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"384.3B239B93A0","LMJ","5/9/2013 1:37:07 AM","42","150","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"384.3B239B93A0","LMJ","5/9/2013 1:37:07 AM","43","150","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"384.3B239B93A0","LMJ","5/9/2013 2:04:42 AM","91","150","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"384.3B239B93A0","LMJ","5/9/2013 2:04:43 AM","92","150","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"384.3B239B93A0","LMJ","5/9/2013 2:04:43 AM","93","150","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"384.3B239B93A0","MC1","9/25/2014 6:05:04 AM","11","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","MC1","9/25/2014 6:06:14 AM","0F","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","MC1","9/25/2014 6:20:34 AM","08","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","MC1","9/25/2014 6:20:35 AM","08","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","MC1","9/25/2014 6:22:51 AM","04","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","MC1","9/25/2014 6:22:52 AM","04","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","MC1","9/25/2014 7:44:23 AM","02","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","MC1","9/25/2014 7:44:24 AM","02","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","MC1","9/25/2014 7:44:26 AM","01","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","MC1","9/25/2014 7:44:27 AM","01","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","MCJ","5/12/2013 12:27:40 AM","01","170","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"384.3B239B93A0","MCJ","5/12/2013 12:27:45 AM","02","170","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"384.3B239B93A0","MCJ","5/12/2013 12:27:48 AM","03","170","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"384.3B239B93A0","MCJ","5/12/2013 12:27:53 AM","04","170","Steelhead","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"384.3B239B93A0","PD7","9/11/2014 5:23:31 PM","01","150","Steelhead","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"384.3B239B93A0","PD7","9/11/2014 5:23:32 PM","01","150","Steelhead","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"384.3B239B93A0","SC1","3/9/2015 1:48:45 AM","B6","100","Steelhead","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"384.3B239B93A0","SC2","3/9/2015 2:50:46 PM","A1","100","Steelhead","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"384.3B239B93A0","SC2","3/9/2015 2:52:57 PM","A1","100","Steelhead","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"384.3B239B93A0","TD1","9/19/2014 12:20:48 PM","02","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","TD1","9/19/2014 12:20:53 PM","01","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","TD1","9/19/2014 12:20:54 PM","01","100","Steelhead","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239B93A0","TWX","5/17/2013 6:45:00 AM","C5","170","Steelhead","Hatchery Reared","Observation","Trawl Net","","","1"
"384.3B239B93A0","TWX","5/17/2013 6:46:47 AM","C2","170","Steelhead","Hatchery Reared","Observation","Trawl Net","","","1"
"384.3B239BD429","BO3","9/10/2014 6:33:48 AM","17","110","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239BD429","BO3","9/10/2014 6:33:49 AM","17","110","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239BD429","BO3","9/10/2014 6:34:46 AM","13","110","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239BD429","BO3","9/10/2014 7:05:54 AM","0F","110","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239BD429","BO3","9/10/2014 7:23:13 AM","0D","110","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239BD429","BO3","9/10/2014 7:23:14 AM","0D","110","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239BD429","BO3","9/10/2014 7:27:30 AM","0B","110","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239BD429","BO4","9/10/2014 8:24:54 AM","04","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239BD429","BO4","9/10/2014 8:24:55 AM","04","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239BD429","BO4","9/10/2014 8:33:23 AM","03","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239BD429","BO4","9/10/2014 8:33:24 AM","03","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239BD429","BO4","9/10/2014 8:36:34 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239BD429","BO4","9/10/2014 8:36:35 AM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239BD429","BO4","9/10/2014 8:45:13 AM","01","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239BD429","BONAFF","9/9/2014 8:28:00 AM","NA","0","Steelhead","Unknown","Mark","Intra-Dam Release Site","COLR3","9/9/2014 1:56:00 PM","1"
"384.3B239BD429","GOA","9/22/2014 2:40:39 PM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239BD429","GOA","9/22/2014 2:40:40 PM","02","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239BD429","GOA","9/22/2014 2:40:41 PM","01","100","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239BD429","GRA","9/25/2014 1:44:55 AM","22","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239BD429","GRA","9/25/2014 1:44:55 AM","24","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239BD429","GRA","9/25/2014 1:44:55 AM","26","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239BD429","GRA","9/25/2014 1:44:55 AM","28","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239BD429","GRA","9/25/2014 3:58:34 AM","08","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239BD429","GRA","9/25/2014 3:58:51 AM","06","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239BD429","GRA","9/25/2014 3:58:52 AM","06","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239BD429","GRA","9/25/2014 4:01:41 AM","03","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239BD429","GRA","9/25/2014 4:01:42 AM","03","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239BD429","GRA","9/25/2014 4:03:27 AM","01","140","Steelhead","Unknown","Observation","Adult Fishway","","","1"
"384.3B239BD429","ICH","9/19/2014 1:46:39 PM","08","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.3B239BD429","ICH","9/19/2014 1:46:40 PM","08","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.3B239BD429","ICH","9/19/2014 1:46:55 PM","06","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
"384.3B239BD429","ICH","9/19/2014 1:47:07 PM","03","100","Steelhead","Unknown","Observation","Combined Dam Location","","","1"
