"Tag Code","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3D9.1BF23D72BC","GRA","9/10/2017 9:31:09 AM","08","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","GRA","9/10/2017 9:31:28 AM","06","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","GRA","9/10/2017 9:31:29 AM","06","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","GRA","9/10/2017 9:33:33 AM","04","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","GRA","9/10/2017 9:33:34 AM","04","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","GRA","9/10/2017 9:33:35 AM","04","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","GRA","9/10/2017 9:33:48 AM","02","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","GRA","9/10/2017 9:33:49 AM","02","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","ICH","9/6/2017 11:15:04 AM","07","110","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D9.1BF23D72BC","ICH","9/6/2017 11:15:05 AM","07","110","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D9.1BF23D72BC","ICH","9/6/2017 11:15:36 AM","05","110","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D9.1BF23D72BC","ICH","9/6/2017 11:16:16 AM","04","110","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D9.1BF23D72BC","ICH","9/6/2017 11:16:31 AM","01","110","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D9.1BF23D72BC","ICH","9/6/2017 11:16:32 AM","01","110","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D9.1BF23D72BC","JDALD2","9/3/2017 12:34:00 AM","NA","0","Chinook","Hatchery Reared","Passive Recapture","Intra-Dam Release Site","","","1"
"3D9.1BF23D72BC","LMA","9/8/2017 11:43:31 AM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","LMA","9/8/2017 11:43:32 AM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","LMA","9/8/2017 11:43:34 AM","01","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","LMA","9/8/2017 11:43:36 AM","01","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","LMA","9/8/2017 11:43:37 AM","01","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","LMA","9/8/2017 11:43:38 AM","01","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","LMA","9/8/2017 11:43:42 AM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","LMA","9/8/2017 11:43:43 AM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","LMA","9/8/2017 11:47:24 AM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","LMA","9/8/2017 11:47:28 AM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","LMA","9/8/2017 11:47:29 AM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","LMA","9/8/2017 11:49:47 AM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","LMA","9/8/2017 11:49:48 AM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","LMA","9/8/2017 11:49:50 AM","01","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","LMA","9/8/2017 11:49:51 AM","01","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","MC2","9/5/2017 7:09:41 AM","13","120","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","MC2","9/5/2017 7:13:45 AM","0F","120","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","MC2","9/5/2017 7:13:46 AM","0F","120","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","MC2","9/5/2017 7:15:04 AM","0D","120","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","MC2","9/5/2017 7:16:37 AM","0B","120","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","MC2","9/5/2017 7:18:27 AM","08","120","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","MC2","9/5/2017 7:20:07 AM","07","120","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","MC2","9/5/2017 8:03:23 AM","03","120","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","MC2","9/5/2017 8:03:24 AM","02","120","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","MC2","9/5/2017 8:03:32 AM","01","120","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","SC1","10/23/2017 1:16:32 PM","B5","100","Chinook","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"3D9.1BF23D72BC","SC1","10/24/2017 5:25:08 PM","B2","100","Chinook","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"3D9.1BF23D72BC","SC1","10/24/2017 5:26:14 PM","B4","100","Chinook","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"3D9.1BF23D72BC","TD1","9/1/2017 7:14:14 PM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","TD1","9/1/2017 7:14:15 PM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","TD1","9/1/2017 7:14:16 PM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","TD1","9/1/2017 7:14:17 PM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","TD1","9/1/2017 7:14:18 PM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","TD1","9/1/2017 7:14:28 PM","01","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","TD1","9/1/2017 7:16:10 PM","01","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","TD1","9/1/2017 7:16:11 PM","01","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF23D72BC","TD1","9/1/2017 7:16:12 PM","01","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 7:31:20 PM","24","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 7:31:30 PM","22","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 7:37:19 PM","1D","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 7:37:20 PM","1D","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 7:37:31 PM","1B","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 7:37:45 PM","19","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 7:37:56 PM","17","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 7:41:38 PM","15","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 9:32:41 PM","04","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 9:32:42 PM","04","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 9:42:30 PM","03","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 9:42:31 PM","03","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 9:42:32 PM","03","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 9:49:14 PM","03","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 9:49:15 PM","03","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 9:49:18 PM","03","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 9:49:19 PM","03","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 9:49:20 PM","03","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 9:49:21 PM","03","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 9:51:57 PM","03","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 9:51:58 PM","03","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 9:52:05 PM","03","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 9:52:06 PM","03","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 9:52:07 PM","03","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 9:52:08 PM","03","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 9:52:26 PM","03","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 9:52:27 PM","03","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 9:55:05 PM","03","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 9:55:06 PM","03","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 10:04:19 PM","03","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 10:04:20 PM","03","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 10:04:21 PM","03","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 10:04:34 PM","03","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 10:04:35 PM","03","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 10:16:54 PM","03","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 10:16:55 PM","03","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 10:23:17 PM","03","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/8/2017 10:31:30 PM","02","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","BO1","5/9/2017 4:45:05 AM","01","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","COLR1","4/11/2017 10:17:00 AM","NA","0","Chinook","Unknown","Mark","River Segment","COLR1","4/11/2017 3:00:00 PM","1"
"3D9.1BF24B28E3","GOA","5/23/2017 4:52:21 AM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","GOA","5/23/2017 4:52:22 AM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","GOA","5/23/2017 4:52:23 AM","01","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","GOA","5/23/2017 4:52:24 AM","01","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","GRA","5/24/2017 7:48:36 AM","12","150","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","GRA","5/24/2017 7:48:36 AM","14","150","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","GRA","5/24/2017 7:48:36 AM","16","150","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","GRA","5/24/2017 7:48:36 AM","18","150","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","GRA","5/24/2017 9:58:14 AM","08","150","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","GRA","5/24/2017 9:58:15 AM","08","150","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","GRA","5/24/2017 9:58:48 AM","04","150","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","GRA","5/24/2017 9:58:49 AM","04","150","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","GRA","5/24/2017 10:01:29 AM","02","150","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","GRA","5/24/2017 10:01:30 AM","02","150","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","ICH","5/19/2017 11:44:55 AM","08","110","Chinook","Unknown","Observation","Combined Dam Location","","","1"
"3D9.1BF24B28E3","ICH","5/19/2017 11:44:56 AM","08","110","Chinook","Unknown","Observation","Combined Dam Location","","","1"
"3D9.1BF24B28E3","ICH","5/19/2017 11:45:09 AM","06","110","Chinook","Unknown","Observation","Combined Dam Location","","","1"
"3D9.1BF24B28E3","ICH","5/19/2017 11:45:51 AM","04","110","Chinook","Unknown","Observation","Combined Dam Location","","","1"
"3D9.1BF24B28E3","ICH","5/19/2017 11:45:52 AM","04","110","Chinook","Unknown","Observation","Combined Dam Location","","","1"
"3D9.1BF24B28E3","ICH","5/19/2017 11:46:04 AM","01","110","Chinook","Unknown","Observation","Combined Dam Location","","","1"
"3D9.1BF24B28E3","ICH","5/19/2017 11:46:05 AM","01","110","Chinook","Unknown","Observation","Combined Dam Location","","","1"
"3D9.1BF24B28E3","LGRLDR","5/24/2017 10:00:00 AM","NA","0","Chinook","Unknown","Recapture","Intra-Dam Release Site","LGRLDR","5/24/2017 1:02:00 PM","1"
"3D9.1BF24B28E3","LMA","5/20/2017 5:56:37 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","LMA","5/20/2017 5:56:38 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","LMA","5/20/2017 5:56:41 PM","01","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","LMA","5/20/2017 5:56:42 PM","01","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","LMA","5/20/2017 5:56:43 PM","01","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","MC1","5/16/2017 11:17:56 AM","11","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","MC1","5/16/2017 11:17:57 AM","11","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","MC1","5/16/2017 11:18:10 AM","0F","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","MC1","5/16/2017 11:18:44 AM","0B","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","MC1","5/16/2017 11:18:45 AM","0B","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","MC1","5/16/2017 11:19:48 AM","09","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","MC1","5/16/2017 11:20:34 AM","09","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","MC1","5/16/2017 11:37:57 AM","07","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","MC1","5/16/2017 11:38:28 AM","05","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","MC1","5/16/2017 11:42:14 AM","03","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","MC1","5/16/2017 1:10:23 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","MC1","5/16/2017 1:10:24 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","MC1","5/16/2017 1:11:11 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","MC1","5/16/2017 1:11:12 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","MC1","5/16/2017 1:15:08 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","MC1","5/16/2017 1:15:09 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","MC1","5/16/2017 1:15:10 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","MC1","5/16/2017 1:15:11 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","MC1","5/16/2017 1:15:23 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","MC1","5/16/2017 1:15:24 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","MC1","5/16/2017 1:15:25 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","MC1","5/16/2017 1:16:14 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","MC1","5/16/2017 1:16:15 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","MC1","5/16/2017 1:16:23 PM","01","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","MC1","5/16/2017 1:16:24 PM","01","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","REDTRP","6/24/2017 10:00:00 PM","NA","0","Chinook","Unknown","Recovery","Trap or Weir","","","1"
"3D9.1BF24B28E3","SC1","6/6/2017 9:24:52 AM","B2","100","Chinook","Unknown","Observation","Instream Remote Detection System","","","1"
"3D9.1BF24B28E3","SC1","6/6/2017 9:25:52 AM","B2","100","Chinook","Unknown","Observation","Instream Remote Detection System","","","1"
"3D9.1BF24B28E3","SC1","6/6/2017 9:26:57 AM","B2","100","Chinook","Unknown","Observation","Instream Remote Detection System","","","1"
"3D9.1BF24B28E3","SC1","6/6/2017 9:27:57 AM","B2","100","Chinook","Unknown","Observation","Instream Remote Detection System","","","1"
"3D9.1BF24B28E3","SC1","6/6/2017 9:29:11 AM","B2","100","Chinook","Unknown","Observation","Instream Remote Detection System","","","1"
"3D9.1BF24B28E3","SC1","6/6/2017 9:30:14 AM","B2","100","Chinook","Unknown","Observation","Instream Remote Detection System","","","1"
"3D9.1BF24B28E3","SC1","6/6/2017 9:31:19 AM","B2","100","Chinook","Unknown","Observation","Instream Remote Detection System","","","1"
"3D9.1BF24B28E3","SC1","6/6/2017 9:32:19 AM","B2","100","Chinook","Unknown","Observation","Instream Remote Detection System","","","1"
"3D9.1BF24B28E3","TD1","5/12/2017 1:09:34 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B28E3","TD1","5/12/2017 1:09:38 PM","01","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B4C6F","BO2","5/21/2017 7:06:13 PM","10","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B4C6F","BO2","5/21/2017 7:06:33 PM","0E","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B4C6F","BO2","5/21/2017 7:07:12 PM","0C","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B4C6F","BO2","5/21/2017 7:07:13 PM","0C","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B4C6F","BO2","5/21/2017 7:11:45 PM","0A","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B4C6F","BO2","5/21/2017 7:12:59 PM","08","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B4C6F","BO2","5/21/2017 7:15:06 PM","06","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B4C6F","BO2","5/21/2017 7:17:19 PM","04","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B4C6F","BO2","5/21/2017 7:17:36 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B4C6F","BO4","5/21/2017 8:12:33 PM","04","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B4C6F","BO4","5/21/2017 8:12:34 PM","04","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B4C6F","BO4","5/21/2017 8:30:16 PM","03","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B4C6F","BO4","5/21/2017 8:35:20 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B4C6F","BO4","5/21/2017 8:35:21 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B4C6F","BO4","5/21/2017 8:39:53 PM","01","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B4C6F","BO4","5/21/2017 8:39:54 PM","01","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B4C6F","BO4","5/21/2017 8:39:58 PM","01","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B4C6F","BO4","5/21/2017 8:39:59 PM","01","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3D9.1BF24B4C6F","COLR1","4/4/2017 3:53:00 PM","NA","0","Chinook","Unknown","Mark","River Segment","COLR1","4/4/2017 8:00:00 PM","1"
"3D9.1BF24B4C6F","GOA","5/30/2017 7:05:40 AM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
