"Tag Code","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3D6.1D59594940","BO1","8/28/2020 1:29:03 PM","14","120","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","BO1","8/28/2020 1:29:11 PM","12","120","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","BO1","8/28/2020 1:29:12 PM","12","120","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","BO1","8/28/2020 1:42:13 PM","06","120","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","BO1","8/28/2020 2:32:11 PM","04","120","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","BO1","8/28/2020 2:32:12 PM","04","120","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","BO1","8/28/2020 2:35:41 PM","03","120","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","BO1","8/28/2020 2:37:17 PM","02","120","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","BO1","8/28/2020 2:37:18 PM","02","120","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","BO1","8/28/2020 2:39:36 PM","01","120","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","BO1","8/28/2020 2:39:37 PM","01","120","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","GOA","9/6/2020 1:32:02 PM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","GOA","9/6/2020 1:32:03 PM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","GOA","9/6/2020 1:32:04 PM","01","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","GRA","9/8/2020 1:16:26 PM","B3","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","GRA","9/8/2020 1:44:11 PM","14","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","GRA","9/8/2020 1:44:11 PM","16","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","GRA","9/8/2020 1:44:11 PM","18","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","GRA","9/8/2020 1:44:12 PM","12","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","GRA","9/8/2020 2:43:51 PM","07","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","GRA","9/8/2020 2:44:27 PM","05","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","GRA","9/8/2020 2:44:47 PM","04","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","GRA","9/8/2020 2:44:48 PM","04","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","GRA","9/8/2020 2:44:58 PM","02","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","GRA","9/8/2020 2:44:59 PM","02","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","GRA","9/8/2020 2:52:23 PM","A2","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","GRA","9/8/2020 2:52:37 PM","A1","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","ICH","9/3/2020 1:32:13 PM","07","110","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D6.1D59594940","ICH","9/3/2020 1:32:34 PM","06","110","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D6.1D59594940","ICH","9/3/2020 1:33:30 PM","04","110","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D6.1D59594940","ICH","9/3/2020 1:33:31 PM","04","110","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D6.1D59594940","ICH","9/3/2020 1:34:13 PM","02","110","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D6.1D59594940","LMA","9/5/2020 4:11:46 PM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","LMA","9/5/2020 4:11:47 PM","01","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","LMA","9/5/2020 4:11:51 PM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","LMA","9/5/2020 4:12:00 PM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","LMA","9/5/2020 4:12:01 PM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","LUGUAF","5/15/2019 8:00:00 AM","NA","0","Chinook","Hatchery Reared","Mark","Acclimation Pond","LUGUAF","5/30/2019 9:00:00 AM","1"
"3D6.1D59594940","MC1","9/2/2020 8:05:12 AM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","MC1","9/2/2020 8:05:20 AM","01","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","SC1","9/20/2020 7:48:31 PM","B5","110","Chinook","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"3D6.1D59594940","SC1","10/25/2020 12:16:39 AM","B2","110","Chinook","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"3D6.1D59594940","SC2","9/20/2020 9:28:26 PM","A2","100","Chinook","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"3D6.1D59594940","SC2","9/20/2020 9:29:00 PM","A3","100","Chinook","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"3D6.1D59594940","SC2","9/20/2020 9:34:59 PM","A2","100","Chinook","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"3D6.1D59594940","SC2","9/21/2020 6:54:33 PM","A1","100","Chinook","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"3D6.1D59594940","TD1","8/30/2020 10:22:26 AM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D59594940","TD1","8/30/2020 10:22:30 AM","01","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3DD.003D365202","BO3","5/26/2020 1:23:39 PM","10","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","BO3","5/26/2020 1:23:40 PM","10","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","BO4","5/26/2020 2:22:29 PM","04","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","BO4","5/26/2020 2:22:30 PM","04","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","BO4","5/26/2020 2:22:31 PM","04","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","BO4","5/26/2020 2:23:51 PM","03","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","BO4","5/26/2020 2:23:52 PM","03","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","BO4","5/26/2020 2:25:17 PM","02","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","BO4","5/26/2020 2:25:18 PM","02","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","BO4","5/26/2020 2:25:19 PM","02","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","BO4","5/26/2020 2:27:16 PM","01","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","BO4","5/26/2020 2:27:17 PM","01","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","BONAFF","5/26/2020 9:07:00 AM","NA","0","Chinook","Unknown","Mark","Intra-Dam Release Site","BONAFF","5/26/2020 9:07:00 AM","1"
"3DD.003D365202","GOA","6/8/2020 10:28:08 AM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","GOA","6/8/2020 10:28:09 AM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","GOA","6/8/2020 10:28:11 AM","01","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","GOA","6/8/2020 10:28:12 AM","01","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","GRA","6/9/2020 7:26:30 PM","B3","150","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","GRA","6/10/2020 5:26:53 AM","08","150","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","GRA","6/10/2020 5:26:54 AM","08","150","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","GRA","6/10/2020 5:26:55 AM","08","150","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","GRA","6/10/2020 5:27:12 AM","06","150","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","GRA","6/10/2020 5:27:13 AM","06","150","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","GRA","6/10/2020 5:27:14 AM","06","150","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","GRA","6/10/2020 5:27:38 AM","04","150","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","GRA","6/10/2020 5:27:39 AM","04","150","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","GRA","6/10/2020 5:31:15 AM","01","150","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","GRA","6/10/2020 5:31:16 AM","01","150","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","GRA","6/10/2020 5:38:41 AM","A2","150","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","GRA","6/10/2020 5:38:42 AM","A2","150","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","GRA","6/10/2020 5:39:03 AM","A1","150","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","GRA","6/10/2020 5:39:04 AM","A1","150","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","ICH","6/1/2020 4:15:09 PM","07","110","Chinook","Unknown","Observation","Combined Dam Location","","","1"
"3DD.003D365202","ICH","6/1/2020 4:15:10 PM","07","110","Chinook","Unknown","Observation","Combined Dam Location","","","1"
"3DD.003D365202","ICH","6/1/2020 4:15:11 PM","07","110","Chinook","Unknown","Observation","Combined Dam Location","","","1"
"3DD.003D365202","ICH","6/1/2020 4:17:40 PM","06","110","Chinook","Unknown","Observation","Combined Dam Location","","","1"
"3DD.003D365202","ICH","6/1/2020 4:17:41 PM","06","110","Chinook","Unknown","Observation","Combined Dam Location","","","1"
"3DD.003D365202","ICH","6/1/2020 4:19:17 PM","03","110","Chinook","Unknown","Observation","Combined Dam Location","","","1"
"3DD.003D365202","ICH","6/1/2020 4:19:18 PM","03","110","Chinook","Unknown","Observation","Combined Dam Location","","","1"
"3DD.003D365202","ICH","6/1/2020 4:19:19 PM","03","110","Chinook","Unknown","Observation","Combined Dam Location","","","1"
"3DD.003D365202","ICH","6/1/2020 4:19:35 PM","01","110","Chinook","Unknown","Observation","Combined Dam Location","","","1"
"3DD.003D365202","ICH","6/1/2020 4:19:36 PM","01","110","Chinook","Unknown","Observation","Combined Dam Location","","","1"
"3DD.003D365202","JO1","5/28/2020 4:05:40 PM","08","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","JO1","5/28/2020 4:05:41 PM","08","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","JO1","5/28/2020 4:07:25 PM","03","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","JO1","5/28/2020 4:08:15 PM","01","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","JO1","5/28/2020 4:08:16 PM","01","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","LMA","6/3/2020 10:58:51 AM","04","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","LMA","6/3/2020 10:58:52 AM","04","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","LMA","6/3/2020 10:58:53 AM","04","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","LMA","6/3/2020 10:58:54 AM","04","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","LMA","6/3/2020 10:59:04 AM","03","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","MC1","5/30/2020 6:06:40 PM","12","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","MC1","5/30/2020 6:08:53 PM","10","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","MC1","5/30/2020 6:11:47 PM","0E","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","MC1","5/30/2020 6:12:08 PM","0C","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","MC1","5/30/2020 6:15:04 PM","09","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","MC1","5/30/2020 6:21:40 PM","06","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","MC1","5/30/2020 6:22:18 PM","04","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","MC1","5/30/2020 7:36:29 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","MC1","5/30/2020 7:40:23 PM","01","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","REDP","7/19/2020 10:00:00 AM","NA","0","Chinook","Unknown","Recovery","Acclimation Pond","","","1"
"3DD.003D365202","SC1","6/18/2020 3:57:08 PM","B1","110","Chinook","Unknown","Observation","Instream Remote Detection System","","","2"
"3DD.003D365202","SC2","6/18/2020 5:40:55 PM","A6","100","Chinook","Unknown","Observation","Instream Remote Detection System","","","2"
"3DD.003D365202","TD1","5/27/2020 8:22:47 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","TD1","5/27/2020 8:22:48 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","TD1","5/27/2020 8:23:18 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","TD1","5/27/2020 8:23:19 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","TD1","5/27/2020 8:23:54 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","TD1","5/27/2020 8:23:55 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","TD1","5/27/2020 8:24:05 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","TD1","5/27/2020 8:24:06 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","TD1","5/27/2020 8:24:07 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","TD1","5/27/2020 8:25:09 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","TD1","5/27/2020 8:25:10 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","TD1","5/27/2020 8:25:11 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","TD1","5/27/2020 8:26:02 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","TD1","5/27/2020 8:26:03 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","TD1","5/27/2020 8:26:04 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","TD1","5/27/2020 8:26:05 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","TD1","5/27/2020 8:27:42 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","TD1","5/27/2020 8:27:43 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","TD1","5/27/2020 8:27:44 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","TD1","5/27/2020 8:27:45 PM","02","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","TD1","5/27/2020 8:27:50 PM","01","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365202","TD1","5/27/2020 8:27:51 PM","01","100","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365207","BO3","5/22/2020 1:38:01 PM","10","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365207","BO3","5/22/2020 1:41:35 PM","0D","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365207","BO3","5/22/2020 1:41:36 PM","0D","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365207","BO3","5/22/2020 1:41:48 PM","0B","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365207","BO3","5/22/2020 1:41:56 PM","09","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365207","BO3","5/22/2020 1:41:57 PM","09","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365207","BO3","5/22/2020 1:44:14 PM","09","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365207","BO3","5/22/2020 1:44:15 PM","09","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365207","BO3","5/22/2020 1:44:20 PM","07","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365207","BO3","5/22/2020 1:47:27 PM","03","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365207","BO3","5/22/2020 1:48:20 PM","01","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
"3DD.003D365207","BO3","5/22/2020 1:48:21 PM","01","110","Chinook","Unknown","Observation","Adult Fishway","","","1"
