"Tag Code","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"384.3B239699AA","BO3","4/28/2015 9:05:27 AM","0A","110","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","BO3","4/28/2015 9:08:51 AM","08","110","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","BO3","4/28/2015 9:08:58 AM","06","110","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","BO3","4/28/2015 9:08:59 AM","06","110","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","BO3","4/28/2015 9:09:04 AM","04","110","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","BO3","4/28/2015 9:09:09 AM","02","110","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","BO3","4/28/2015 9:09:10 AM","02","110","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","BO4","4/28/2015 9:36:23 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","BO4","4/28/2015 9:36:24 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","BO4","4/28/2015 9:39:40 AM","03","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","BO4","4/28/2015 9:39:41 AM","03","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","BO4","4/28/2015 9:41:29 AM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","BO4","4/28/2015 9:41:30 AM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","BO4","4/28/2015 9:45:13 AM","01","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","BO4","4/28/2015 9:45:14 AM","01","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","CLC","5/15/2015 10:08:49 PM","04","100","Chinook","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"384.3B239699AA","CLC","5/23/2015 7:14:41 AM","04","100","Chinook","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"384.3B239699AA","CLC","5/23/2015 12:56:47 PM","03","100","Chinook","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"384.3B239699AA","CLC","5/30/2015 12:43:26 AM","04","100","Chinook","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"384.3B239699AA","CLWH","2/5/2013 8:47:00 AM","NA","0","Chinook","Hatchery Reared","Mark","Hatchery","CLEARC","3/19/2013 12:00:00 PM","1"
"384.3B239699AA","GOA","5/6/2015 6:36:25 AM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","GOA","5/6/2015 6:36:26 AM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","GOA","5/6/2015 6:36:28 AM","01","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","GOA","5/6/2015 6:36:29 AM","01","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","GRA","5/7/2015 6:45:00 AM","12","140","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","GRA","5/7/2015 6:45:00 AM","14","140","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","GRA","5/7/2015 6:45:00 AM","16","140","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","GRA","5/7/2015 6:45:00 AM","18","140","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","GRA","5/7/2015 7:50:09 AM","08","140","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","GRA","5/7/2015 7:50:10 AM","08","140","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","GRA","5/7/2015 7:51:07 AM","06","140","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","GRA","5/7/2015 7:51:08 AM","06","140","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","GRA","5/7/2015 7:53:17 AM","04","140","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","GRA","5/7/2015 7:53:18 AM","04","140","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","GRA","5/7/2015 7:53:36 AM","03","140","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","GRA","5/7/2015 7:53:37 AM","03","140","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","GRA","5/7/2015 7:53:38 AM","03","140","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","GRA","5/7/2015 7:54:17 AM","02","140","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","GRA","5/7/2015 7:54:18 AM","02","140","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","ICH","5/3/2015 2:58:40 PM","07","100","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"384.3B239699AA","ICH","5/3/2015 2:58:41 PM","07","100","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"384.3B239699AA","ICH","5/3/2015 2:58:52 PM","05","100","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"384.3B239699AA","ICH","5/3/2015 2:58:53 PM","05","100","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"384.3B239699AA","ICH","5/3/2015 2:58:54 PM","05","100","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"384.3B239699AA","ICH","5/3/2015 3:01:04 PM","03","100","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"384.3B239699AA","ICH","5/3/2015 3:01:13 PM","01","100","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"384.3B239699AA","ICH","5/3/2015 3:01:14 PM","01","100","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"384.3B239699AA","LMA","5/4/2015 6:42:47 PM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","LMA","5/4/2015 6:48:14 PM","03","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","MC1","5/2/2015 5:59:18 AM","11","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","MC1","5/2/2015 5:59:19 AM","11","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","MC1","5/2/2015 6:00:12 AM","0F","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","MC1","5/2/2015 6:00:13 AM","0F","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","MC1","5/2/2015 6:01:59 AM","0D","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","MC1","5/2/2015 6:04:12 AM","0C","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","MC1","5/2/2015 6:04:13 AM","0C","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","MC1","5/2/2015 6:05:13 AM","09","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","MC1","5/2/2015 6:05:14 AM","09","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","MC1","5/2/2015 6:07:18 AM","07","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","MC1","5/2/2015 6:07:19 AM","07","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","MC1","5/2/2015 6:09:13 AM","06","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","MC1","5/2/2015 6:09:36 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","MC1","5/2/2015 6:09:37 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","MC1","5/2/2015 7:12:59 AM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","MC1","5/2/2015 7:13:00 AM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","MC1","5/2/2015 7:13:07 AM","01","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","MC1","5/2/2015 7:13:08 AM","01","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","SC1","8/22/2015 9:48:20 AM","B4","100","Chinook","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"384.3B239699AA","SC1","8/22/2015 9:48:25 AM","B3","100","Chinook","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"384.3B239699AA","SC2","8/22/2015 11:31:53 AM","A2","100","Chinook","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"384.3B239699AA","TD2","4/29/2015 9:27:58 AM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B239699AA","TD2","4/29/2015 9:28:01 AM","01","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","BO1","4/30/2015 3:28:56 PM","24","110","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","BO1","4/30/2015 3:30:29 PM","22","110","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","BO1","4/30/2015 3:30:30 PM","22","110","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","BO1","4/30/2015 3:30:40 PM","20","110","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","BO1","4/30/2015 3:30:41 PM","20","110","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","BO1","4/30/2015 3:30:52 PM","1E","110","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","BO1","4/30/2015 3:31:00 PM","1C","110","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","BO1","4/30/2015 3:31:01 PM","1C","110","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","BO1","4/30/2015 3:31:08 PM","1A","110","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","BO1","4/30/2015 3:31:09 PM","1A","110","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","BO1","4/30/2015 3:34:37 PM","18","110","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","BO1","4/30/2015 3:34:46 PM","16","110","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","BO1","4/30/2015 4:35:25 PM","04","110","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","BO1","4/30/2015 4:35:26 PM","04","110","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","BO1","4/30/2015 4:41:20 PM","03","110","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","BO1","4/30/2015 4:41:21 PM","03","110","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","BO1","4/30/2015 4:41:22 PM","03","110","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","BO1","4/30/2015 4:43:09 PM","02","110","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","BO1","4/30/2015 4:43:10 PM","02","110","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","BO1","4/30/2015 4:44:05 PM","01","110","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","BO1","4/30/2015 4:44:06 PM","01","110","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","BO1","4/30/2015 4:44:07 PM","01","110","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","CLWH","2/5/2013 8:47:00 AM","NA","0","Chinook","Hatchery Reared","Mark","Hatchery","CLEARC","3/19/2013 12:00:00 PM","1"
"384.3B23969F57","GOA","5/8/2015 6:37:23 PM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","GOA","5/8/2015 6:37:24 PM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","GOA","5/8/2015 6:37:25 PM","01","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","GRA","5/10/2015 2:25:21 PM","12","140","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","GRA","5/10/2015 2:25:21 PM","14","140","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","GRA","5/10/2015 2:25:21 PM","16","140","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","GRA","5/10/2015 2:25:21 PM","18","140","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","GRA","5/10/2015 3:19:31 PM","08","140","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","GRA","5/10/2015 3:19:32 PM","08","140","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","GRA","5/10/2015 3:19:36 PM","06","140","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","GRA","5/10/2015 3:19:37 PM","06","140","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","GRA","5/10/2015 3:19:55 PM","04","140","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","GRA","5/10/2015 3:19:56 PM","04","140","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","GRA","5/10/2015 3:19:58 PM","04","140","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","GRA","5/10/2015 3:19:59 PM","04","140","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","GRA","5/10/2015 3:20:00 PM","04","140","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","GRA","5/10/2015 3:20:02 PM","04","140","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","GRA","5/10/2015 3:20:03 PM","04","140","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","GRA","5/10/2015 3:20:09 PM","02","140","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","GRA","5/10/2015 3:20:10 PM","02","140","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"384.3B23969F57","ICH","5/6/2015 12:03:50 PM","07","100","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"384.3B23969F57","ICH","5/6/2015 12:04:49 PM","05","100","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"384.3B23969F57","ICH","5/6/2015 12:04:50 PM","05","100","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"384.3B23969F57","ICH","5/6/2015 12:05:01 PM","03","100","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"384.3B23969F57","ICH","5/6/2015 12:05:32 PM","01","100","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"384.3B23969F57","ICH","5/6/2015 12:05:33 PM","01","100","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"384.3B23969F57","ICH","5/6/2015 12:05:34 PM","01","100","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"384.3B23969F57","JDJ","5/11/2013 11:15:47 AM","01","160","Chinook","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"384.3B23969F57","JDJ","5/11/2013 11:15:49 AM","02","160","Chinook","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"384.3B23969F57","JDJ","5/11/2013 11:15:52 AM","03","160","Chinook","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"384.3B23969F57","JDJ","5/11/2013 11:15:54 AM","04","160","Chinook","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"384.3B23969F57","JDJ","5/11/2013 11:17:12 AM","A1","160","Chinook","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"384.3B23969F57","JDJ","5/11/2013 11:17:13 AM","A2","160","Chinook","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"384.3B23969F57","JDJ","5/11/2013 11:17:13 AM","A3","160","Chinook","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"384.3B23969F57","JDJ","5/11/2013 11:17:14 AM","A4","160","Chinook","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"384.3B23969F57","JDJ","5/11/2013 11:17:17 AM","81","160","Chinook","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"384.3B23969F57","JDJ","5/11/2013 11:17:17 AM","82","160","Chinook","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
