"Tag Code","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3D6.1D5972C1EB","GOA","9/11/2022 4:44:09 PM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","GOA","9/11/2022 4:44:10 PM","01","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","GOA","9/11/2022 4:44:11 PM","01","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","GOJ","6/30/2020 11:56:10 PM","01","150","Chinook","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D6.1D5972C1EB","GOJ","6/30/2020 11:56:12 PM","02","150","Chinook","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D6.1D5972C1EB","GOJ","6/30/2020 11:56:14 PM","03","150","Chinook","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D6.1D5972C1EB","GOJ","6/30/2020 11:56:15 PM","03","150","Chinook","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D6.1D5972C1EB","GOJ","6/30/2020 11:56:17 PM","04","150","Chinook","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D6.1D5972C1EB","GOJ","7/1/2020 7:57:53 AM","B1","150","Chinook","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D6.1D5972C1EB","GOJ","7/1/2020 7:57:53 AM","B2","150","Chinook","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D6.1D5972C1EB","GOJ","7/1/2020 7:57:53 AM","B3","150","Chinook","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D6.1D5972C1EB","GOJ","7/1/2020 7:57:54 AM","B4","150","Chinook","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D6.1D5972C1EB","GOJ","7/1/2020 7:58:05 AM","C1","150","Chinook","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D6.1D5972C1EB","GOJ","7/1/2020 7:58:06 AM","C3","150","Chinook","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D6.1D5972C1EB","GOJ","7/1/2020 7:58:06 AM","C4","150","Chinook","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D6.1D5972C1EB","GOJ","7/1/2020 7:58:08 AM","91","150","Chinook","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D6.1D5972C1EB","GOJ","7/1/2020 7:58:09 AM","92","150","Chinook","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D6.1D5972C1EB","GOJ","7/1/2020 7:58:09 AM","93","150","Chinook","Hatchery Reared","Observation","Juvenile Fish Bypass Facility","","","1"
"3D6.1D5972C1EB","GRA","9/13/2022 8:00:00 AM","B4","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","GRA","9/13/2022 9:03:34 AM","22","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","GRA","9/13/2022 9:03:34 AM","24","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","GRA","9/13/2022 9:03:34 AM","26","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","GRA","9/13/2022 9:03:34 AM","28","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","GRA","9/13/2022 10:45:36 AM","08","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","GRA","9/13/2022 10:45:37 AM","08","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","GRA","9/13/2022 10:45:38 AM","08","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","GRA","9/13/2022 10:48:54 AM","06","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","GRA","9/13/2022 10:48:55 AM","06","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","GRA","9/13/2022 10:49:05 AM","04","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","GRA","9/13/2022 10:49:06 AM","04","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","GRA","9/13/2022 10:51:06 AM","02","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","GRA","9/13/2022 10:51:07 AM","02","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","GRA","9/13/2022 11:12:37 AM","A2","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","GRA","9/13/2022 11:12:38 AM","A2","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","GRA","9/13/2022 11:12:40 AM","A2","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","GRA","9/13/2022 11:13:20 AM","A1","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","ICH","9/9/2022 12:21:46 PM","08","110","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D6.1D5972C1EB","ICH","9/9/2022 12:21:47 PM","08","110","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D6.1D5972C1EB","ICH","9/9/2022 12:21:55 PM","06","110","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D6.1D5972C1EB","ICH","9/9/2022 12:22:09 PM","03","110","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D6.1D5972C1EB","ICH","9/9/2022 12:22:10 PM","03","110","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D6.1D5972C1EB","ICH","9/9/2022 12:22:23 PM","01","110","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D6.1D5972C1EB","ICH","9/9/2022 12:22:24 PM","01","110","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D6.1D5972C1EB","JO2","9/6/2022 7:41:23 AM","08","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","JO2","9/6/2022 7:41:27 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","LMA","9/10/2022 3:29:36 PM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","LMA","9/10/2022 3:29:39 PM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","LMA","9/10/2022 3:29:40 PM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","LMA","9/10/2022 3:29:41 PM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","LMA","9/10/2022 3:29:42 PM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","LMA","9/10/2022 3:29:49 PM","03","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","LMA","9/10/2022 3:29:50 PM","03","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","LUGUAF","5/11/2020 11:00:00 AM","NA","0","Chinook","Hatchery Reared","Mark","Acclimation Pond","LUGUAF","5/12/2020 8:00:00 AM","1"
"3D6.1D5972C1EB","MC1","9/8/2022 5:57:02 AM","10","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","MC1","9/8/2022 6:20:21 AM","08","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","MC1","9/8/2022 8:31:40 AM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","SC1","9/30/2022 12:14:19 AM","B6","110","Chinook","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"3D6.1D5972C1EB","SC1","11/1/2022 6:50:57 AM","B6","110","Chinook","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"3D6.1D5972C1EB","SC2","9/30/2022 1:31:39 AM","A1","100","Chinook","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"3D6.1D5972C1EB","SC2","9/30/2022 1:32:10 AM","A2","100","Chinook","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"3D6.1D5972C1EB","SC2","9/30/2022 1:44:04 AM","A1","100","Chinook","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"3D6.1D5972C1EB","SC2","10/31/2022 6:48:33 PM","A5","100","Chinook","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"3D6.1D5972C1EB","SC2","10/31/2022 6:49:33 PM","A5","100","Chinook","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"3D6.1D5972C1EB","SC2","10/31/2022 6:50:33 PM","A5","100","Chinook","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"3D6.1D5972C1EB","SC2","10/31/2022 6:51:33 PM","A5","100","Chinook","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"3D6.1D5972C1EB","SC2","10/31/2022 6:52:35 PM","A5","100","Chinook","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"3D6.1D5972C1EB","SC2","10/31/2022 6:53:38 PM","A5","100","Chinook","Hatchery Reared","Observation","Instream Remote Detection System","","","1"
"3D6.1D5972C1EB","TD1","9/5/2022 7:27:39 AM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","TD1","9/5/2022 7:27:43 AM","01","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C1EB","TD1","9/5/2022 7:27:44 AM","01","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","BO1","9/10/2022 6:32:56 PM","14","120","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","BO1","9/10/2022 6:34:29 PM","11","120","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","BO1","9/10/2022 6:34:38 PM","0F","120","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","BO1","9/10/2022 6:34:51 PM","0B","120","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","BO1","9/10/2022 6:39:26 PM","0A","120","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","BO1","9/10/2022 6:40:30 PM","08","120","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","BO1","9/10/2022 6:41:29 PM","06","120","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","BO1","9/11/2022 5:22:16 AM","04","120","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","BO1","9/11/2022 5:22:17 AM","04","120","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","BO1","9/11/2022 5:25:26 AM","03","120","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","BO1","9/11/2022 5:27:38 AM","02","120","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","BO1","9/11/2022 5:32:01 AM","01","120","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","BO1","9/11/2022 5:32:02 AM","01","120","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","GOA","9/19/2022 12:33:07 PM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","GOA","9/19/2022 12:33:08 PM","01","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","GOA","9/19/2022 12:33:09 PM","01","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","GRA","9/21/2022 6:39:13 AM","B3","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","GRA","9/21/2022 6:39:14 AM","B3","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","GRA","9/21/2022 6:39:16 AM","B3","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","GRA","9/21/2022 8:08:33 AM","12","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","GRA","9/21/2022 8:08:33 AM","14","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","GRA","9/21/2022 8:08:33 AM","16","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","GRA","9/21/2022 8:08:33 AM","18","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","GRA","9/21/2022 9:52:11 AM","08","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","GRA","9/21/2022 9:52:12 AM","08","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","GRA","9/21/2022 9:52:13 AM","08","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","GRA","9/21/2022 9:57:31 AM","05","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","GRA","9/21/2022 10:00:01 AM","04","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","GRA","9/21/2022 10:00:02 AM","04","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","GRA","9/21/2022 10:00:13 AM","02","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","GRA","9/21/2022 10:00:14 AM","02","150","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","GRS","7/5/2020 1:32:47 PM","02","100","Chinook","Hatchery Reared","Observation","Spillway","","","1"
"3D6.1D5972C26C","ICH","9/17/2022 8:31:45 AM","08","110","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D6.1D5972C26C","ICH","9/17/2022 8:31:56 AM","06","110","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D6.1D5972C26C","ICH","9/17/2022 8:31:57 AM","06","110","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D6.1D5972C26C","ICH","9/17/2022 8:33:02 AM","04","110","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D6.1D5972C26C","ICH","9/17/2022 8:33:19 AM","02","110","Chinook","Hatchery Reared","Observation","Combined Dam Location","","","1"
"3D6.1D5972C26C","JO1","9/14/2022 10:28:54 AM","07","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","JO1","9/14/2022 10:28:55 AM","07","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","JO1","9/14/2022 10:28:57 AM","03","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","JO1","9/14/2022 10:28:58 AM","03","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 3:41:06 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 3:41:07 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 3:41:12 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 3:41:13 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 3:41:14 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 3:41:44 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 3:41:45 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 3:41:50 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 3:41:51 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 3:41:52 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 3:42:56 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 3:42:57 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 3:42:58 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 3:43:10 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 3:43:11 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 3:43:12 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 3:47:25 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 3:47:26 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 3:47:36 AM","03","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 3:47:37 AM","03","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 3:47:38 AM","03","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 3:54:29 AM","03","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 3:55:24 AM","03","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 3:55:25 AM","03","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 3:56:57 AM","03","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 3:56:58 AM","03","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 3:57:00 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 3:57:01 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 3:57:02 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 3:57:03 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 4:17:50 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 4:17:51 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 4:17:52 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 4:17:53 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 4:18:09 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 4:18:10 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 4:18:11 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 4:21:37 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 4:21:38 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 4:21:39 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 4:21:54 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 4:21:55 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 4:21:56 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 4:21:57 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 4:22:44 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 4:22:45 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 4:22:59 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 4:23:00 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 4:23:14 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 4:23:15 AM","04","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 1:33:41 PM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 1:33:42 PM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 1:33:43 PM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 1:34:08 PM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 1:34:09 PM","02","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
"3D6.1D5972C26C","LMA","9/18/2022 1:34:11 PM","01","100","Chinook","Hatchery Reared","Observation","Adult Fishway","","","1"
